"","Richness","Species","Site","Year","Forest.type","N.Sus","Presence"
"17843",31,"Agropyrum panormitanum","LOM2",2011,"Boreal forest",12,0
"17844",31,"Cynosurus elegans","LOM2",2011,"Boreal forest",12,0
"17845",31,"Acanthus mollis","LOM2",2011,"Boreal forest",12,0
"17846",31,"Asphodelus microcarpus","LOM2",2011,"Boreal forest",12,0
"17847",31,"Galium scabrum","LOM2",2011,"Boreal forest",12,0
"17848",31,"Scilla bifolia","LOM2",2011,"Boreal forest",12,0
"17849",31,"Calamagrostis villosa","LOM2",2011,"Boreal forest",12,0
"17850",31,"Glechoma hederacea","LOM2",2011,"Boreal forest",12,0
"17851",31,"Lonicera etrusca","LOM2",2011,"Boreal forest",12,0
"17852",31,"Listera ovata","LOM2",2011,"Boreal forest",12,0
"17853",31,"Teucrium chamaedrys","LOM2",2011,"Boreal forest",12,0
"17854",31,"Orchis maculata","LOM2",2011,"Boreal forest",12,1
"17855",31,"Orchis purpurea","LOM2",2011,"Boreal forest",12,0
"17856",31,"Ruscus hypoglossum","LOM2",2011,"Boreal forest",12,0
"17857",31,"Ulmus glabra","LOM2",2011,"Boreal forest",12,0
"17858",31,"Cardamine kitaibelii","LOM2",2011,"Boreal forest",12,0
"17859",31,"Asarum europaeum","LOM2",2011,"Boreal forest",12,0
"17860",31,"Hypericum androsaemum","LOM2",2011,"Boreal forest",12,0
"17861",31,"Acer lobelii","LOM2",2011,"Boreal forest",12,0
"17862",31,"Althaea officinalis","LOM2",2011,"Boreal forest",12,0
"17863",31,"Asperula taurina","LOM2",2011,"Boreal forest",12,0
"17864",31,"Hypericum hirsutum","LOM2",2011,"Boreal forest",12,0
"17865",31,"Ampelodesmos mauritanica","LOM2",2011,"Boreal forest",12,0
"17866",31,"Rhamnus alaternus","LOM2",2011,"Boreal forest",12,0
"17867",31,"Brachypodium ramosum","LOM2",2011,"Boreal forest",12,0
"17868",31,"Cirsium erisithales","LOM2",2011,"Boreal forest",12,1
"17869",31,"Aquilegia alpina","LOM2",2011,"Boreal forest",12,1
"17870",31,"Phyteuma scheuchzeri","LOM2",2011,"Boreal forest",12,0
"17871",31,"Adenostyles glabra","LOM2",2011,"Boreal forest",12,0
"17872",31,"Asplenium viride","LOM2",2011,"Boreal forest",12,0
"17873",31,"Cyclamen purpurascens","LOM2",2011,"Boreal forest",12,0
"17874",31,"Phyteuma ovatum","LOM2",2011,"Boreal forest",12,0
"17875",31,"Carex austroalpina","LOM2",2011,"Boreal forest",12,0
"17876",31,"Laserpitium krapfii","LOM2",2011,"Boreal forest",12,0
"17877",31,"Geranium nodosum","LOM2",2011,"Boreal forest",12,0
"17878",31,"Agrostis stolonifera","LOM2",2011,"Boreal forest",12,0
"17879",31,"Arnica montana","LOM2",2011,"Boreal forest",12,0
"17880",31,"Carlina acaulis","LOM2",2011,"Boreal forest",12,0
"17881",31,"Galium pumilum","LOM2",2011,"Boreal forest",12,0
"17882",31,"Juniperus nana","LOM2",2011,"Boreal forest",12,0
"17883",31,"Luzula multiflora","LOM2",2011,"Boreal forest",12,0
"17884",31,"Majanthemum bifolium","LOM2",2011,"Boreal forest",12,0
"17885",31,"Nardus stricta","LOM2",2011,"Boreal forest",12,0
"17886",31,"Achillea millefolium","LOM2",2011,"Boreal forest",12,0
"17887",31,"Alchemilla vulgaris","LOM2",2011,"Boreal forest",12,0
"17888",31,"Avenula pubescens","LOM2",2011,"Boreal forest",12,0
"17889",31,"Euphrasia minima","LOM2",2011,"Boreal forest",12,0
"17890",31,"Lotus corniculatus","LOM2",2011,"Boreal forest",12,0
"17891",31,"Phleum alpinum","LOM2",2011,"Boreal forest",12,0
"17892",31,"Polygonum viviparum","LOM2",2011,"Boreal forest",12,0
"17893",31,"Taraxacum officinale","LOM2",2011,"Boreal forest",12,0
"17894",31,"Horminum pyrenaicum","LOM2",2011,"Boreal forest",12,0
"17895",31,"Daphne mezereum","LOM2",2011,"Boreal forest",12,0
"17896",31,"Trifolium montanum","LOM2",2011,"Boreal forest",12,0
"17897",31,"Hieracium pilosella","LOM2",2011,"Boreal forest",12,0
"17898",31,"Salix caprea","LOM2",2011,"Boreal forest",12,0
"17899",31,"Aconitum sp.","LOM2",2011,"Boreal forest",12,0
"17900",31,"Moneses uniflora","LOM2",2011,"Boreal forest",12,0
"17901",31,"Trifolium repens","LOM2",2011,"Boreal forest",12,0
"17902",31,"Galeopsis sp.","LOM2",2011,"Boreal forest",12,0
"17903",31,"Seseli peucedanoides","LOM2",2011,"Boreal forest",12,0
"17904",31,"Peucedanum oreoselinum","LOM2",2011,"Boreal forest",12,0
"17905",31,"Lathyrus pratensis","LOM2",2011,"Boreal forest",12,0
"17906",31,"Molinia caerulea","LOM2",2011,"Boreal forest",12,0
"17907",31,"Melampyrum sp.","LOM2",2011,"Boreal forest",12,0
"17908",31,"Veronica sp.","LOM2",2011,"Boreal forest",12,0
"17909",31,"Acer monspessulanum","LOM2",2011,"Boreal forest",12,0
"17910",31,"Polystichum aculeatum","LOM2",2011,"Boreal forest",12,0
"17911",31,"Prunus serotina","LOM2",2011,"Boreal forest",12,0
"17912",31,"Carex brizoides","LOM2",2011,"Boreal forest",12,0
"17913",31,"Quercus rubra","LOM2",2011,"Boreal forest",12,0
"17914",31,"Tilia cordata","LOM2",2011,"Boreal forest",12,0
"17915",31,"Populus nigra","LOM2",2011,"Boreal forest",12,0
"17916",31,"Aristolochia pallida","LOM2",2011,"Boreal forest",12,0
"17917",31,"Anthoxanthum alpinum","LOM2",2011,"Boreal forest",12,0
"17918",31,"Campanula scheuchzeri","LOM2",2011,"Boreal forest",12,0
"17919",31,"Carduus defloratus","LOM2",2011,"Boreal forest",12,0
"17920",31,"Centaurea nervosa","LOM2",2011,"Boreal forest",12,0
"17921",31,"Cryptogramma crispa","LOM2",2011,"Boreal forest",12,0
"17922",31,"Daucus carota","LOM2",2011,"Boreal forest",12,0
"17923",31,"Euphorbia cyparissias","LOM2",2011,"Boreal forest",12,0
"17924",31,"Festuca sp.","LOM2",2011,"Boreal forest",12,0
"17925",31,"Festuca varia","LOM2",2011,"Boreal forest",12,0
"17926",31,"Galium lucidum","LOM2",2011,"Boreal forest",12,0
"17927",31,"Helianthemum nummularium","LOM2",2011,"Boreal forest",12,0
"17928",31,"Hieracium villosum","LOM2",2011,"Boreal forest",12,0
"17929",31,"Rosa montana","LOM2",2011,"Boreal forest",12,0
"17930",31,"Rumex scutatus","LOM2",2011,"Boreal forest",12,0
"17931",31,"Sempervivum montanum","LOM2",2011,"Boreal forest",12,0
"17932",31,"Silene vulgaris","LOM2",2011,"Boreal forest",12,0
"17933",31,"Thymus alpigenus","LOM2",2011,"Boreal forest",12,0
"17934",31,"Acinos alpinus","LOM2",2011,"Boreal forest",12,0
"17935",31,"Carex sempervirens","LOM2",2011,"Boreal forest",12,0
"17936",31,"Poa alpina","LOM2",2011,"Boreal forest",12,0
"17937",31,"Potentilla grandiflora","LOM2",2011,"Boreal forest",12,0
"17938",31,"Sedum annuum","LOM2",2011,"Boreal forest",12,0
"17939",31,"Senecio doronicum","LOM2",2011,"Boreal forest",12,0
"17940",31,"Gentiana kochiana","LOM2",2011,"Boreal forest",12,0
"17941",31,"Geranium sylvaticum","LOM2",2011,"Boreal forest",12,0
"17942",31,"Asplenium septentrionale","LOM2",2011,"Boreal forest",12,0
"17943",31,"Cardamine amara","LOM2",2011,"Boreal forest",12,0
"17944",31,"Hieracium amplexicaule","LOM2",2011,"Boreal forest",12,0
"17945",31,"Juncus trifidus","LOM2",2011,"Boreal forest",12,0
"17946",31,"Laserpitium halleri","LOM2",2011,"Boreal forest",12,0
"17947",31,"Saxifraga stellaris","LOM2",2011,"Boreal forest",12,0
"17948",31,"Achillea moschata","LOM2",2011,"Boreal forest",12,0
"17949",31,"Alchemilla xanthochlora","LOM2",2011,"Boreal forest",12,0
"17950",31,"Biscutella laevigata","LOM2",2011,"Boreal forest",12,0
"17951",31,"Saxifraga moschata","LOM2",2011,"Boreal forest",12,0
"17952",31,"Alchemilla saxatilis","LOM2",2011,"Boreal forest",12,0
"17953",31,"Euphrasia sp.","LOM2",2011,"Boreal forest",12,0
"17954",31,"Hippocrepis comosa","LOM2",2011,"Boreal forest",12,0
"17955",31,"Scabiosa columbaria","LOM2",2011,"Boreal forest",12,0
"17956",31,"Ajuga pyramidalis","LOM2",2011,"Boreal forest",12,0
"17957",31,"Botrychium lunaria","LOM2",2011,"Boreal forest",12,0
"17958",31,"Erigeron alpinus","LOM2",2011,"Boreal forest",12,0
"17959",31,"Luzula sp.","LOM2",2011,"Boreal forest",12,0
"17960",31,"Saxifraga paniculata","LOM2",2011,"Boreal forest",12,0
"17961",31,"Sempervivum tectorum","LOM2",2011,"Boreal forest",12,0
"17962",31,"Silene rupestris","LOM2",2011,"Boreal forest",12,0
"17963",31,"Thesium alpinum","LOM2",2011,"Boreal forest",12,0
"17964",31,"Asplenium fissum","LOM2",2011,"Boreal forest",12,0
"17965",31,"Silene nutans","LOM2",2011,"Boreal forest",12,0
"17966",31,"Cerastium arvense","LOM2",2011,"Boreal forest",12,0
"17967",31,"Festuca tenuifolia","LOM2",2011,"Boreal forest",12,0
"17968",31,"Taxus baccata","LOM2",2011,"Boreal forest",12,0
"17969",31,"Acer negundo","LOM2",2011,"Boreal forest",12,0
"17970",31,"Carex umbrosa","LOM2",2011,"Boreal forest",12,0
"17971",31,"Crataegus sp.","LOM2",2011,"Boreal forest",12,0
"17972",31,"Acinos arvensis","LOM2",2011,"Boreal forest",12,0
"17973",31,"Robinia pseudacacia","LOM2",2011,"Boreal forest",12,0
"17974",31,"Anemone ranunculoides","LOM2",2011,"Boreal forest",12,0
"17975",31,"Lathyrus sp.","LOM2",2011,"Boreal forest",12,0
"17976",31,"Hieracium murorum","LOM2",2011,"Boreal forest",12,0
"17977",31,"Melampyrum arvense","LOM2",2011,"Boreal forest",12,0
"17978",31,"Valeriana officinalis","LOM2",2011,"Boreal forest",12,0
"17979",31,"Agropyron caninum","LOM2",2011,"Boreal forest",12,0
"17980",31,"Campanula persicifolia","LOM2",2011,"Boreal forest",12,0
"17981",31,"Galium mollugo","LOM2",2011,"Boreal forest",12,0
"17982",31,"Lathyrus latifolius","LOM2",2011,"Boreal forest",12,0
"17983",31,"Corallorhiza trifida","LOM2",2011,"Boreal forest",12,0
"17984",31,"Corydalis cava","LOM2",2011,"Boreal forest",12,0
"17985",31,"Phleum pratense","LOM2",2011,"Boreal forest",12,0
"17986",31,"Aristolochia rotunda","LOM2",2011,"Boreal forest",12,0
"17987",31,"Fragaria viridis","LOM2",2011,"Boreal forest",12,0
"17988",31,"Galeopsis tetrahit","LOM2",2011,"Boreal forest",12,0
"17989",31,"Arisarum vulgare","LOM2",2011,"Boreal forest",12,0
"17990",31,"Geranium purpureum","LOM2",2011,"Boreal forest",12,0
"17991",31,"Cardamine hirsuta","LOM2",2011,"Boreal forest",12,0
"17992",31,"Orobanche ramosa","LOM2",2011,"Boreal forest",12,0
"17993",31,"Cymbalaria muralis","LOM2",2011,"Boreal forest",12,0
"17994",31,"Anthriscus nemorosa","LOM2",2011,"Boreal forest",12,0
"17995",31,"Rhododendron ferruginuem","LOM2",2011,"Boreal forest",12,0
"17996",31,"Dryopteris expansa","LOM2",2011,"Boreal forest",12,0
"17997",31,"Alchemilla vulgaris","LOM2",2011,"Boreal forest",12,0
"17998",31,"Arrhenatherum elatius","LOM2",2011,"Boreal forest",12,0
"17999",31,"Euphrasia rostkoviana","LOM2",2011,"Boreal forest",12,0
"18000",31,"Alchemilla alpina","LOM2",2011,"Boreal forest",12,0
"18001",31,"Carex flava","LOM2",2011,"Boreal forest",12,0
"18002",31,"Carex ornithopoda","LOM2",2011,"Boreal forest",12,0
"18003",31,"Trollius europaeus","LOM2",2011,"Boreal forest",12,0
"18004",31,"Achillea erba-rotta","LOM2",2011,"Boreal forest",12,0
"18005",31,"Centaurea uniflora","LOM2",2011,"Boreal forest",12,0
"18006",31,"Saxifraga exarata","LOM2",2011,"Boreal forest",12,0
"18007",31,"Thymus praecox","LOM2",2011,"Boreal forest",12,0
"18008",31,"Trifolium alpinum","LOM2",2011,"Boreal forest",12,0
"18009",31,"Rhinanthus aristatus","LOM2",2011,"Boreal forest",12,0
"18010",31,"Viola odorata","LOM2",2011,"Boreal forest",12,0
"18011",31,"Bromus sterilis","LOM2",2011,"Boreal forest",12,0
"18012",31,"Vicia sp.","LOM2",2011,"Boreal forest",12,0
"18013",31,"Digitalis sp.","LOM2",2011,"Boreal forest",12,0
"18014",31,"Euphorbia sp.","LOM2",2011,"Boreal forest",12,0
"18015",31,"Rumex sanguineus","LOM2",2011,"Boreal forest",12,0
"18016",31,"Ranunculus ficaria","LOM2",2011,"Boreal forest",12,0
"18017",31,"Veronica serpyllifolia","LOM2",2011,"Boreal forest",12,0
"18018",31,"Anacamptis pyramidalis","LOM2",2011,"Boreal forest",12,0
"18019",31,"Glechoma hirsuta","LOM2",2011,"Boreal forest",12,0
"18020",31,"Scutellaria altissima","LOM2",2011,"Boreal forest",12,0
"18021",31,"Ampelodesmos mauritanicus","LOM2",2011,"Boreal forest",12,0
"18022",31,"Clematis flammula","LOM2",2011,"Boreal forest",12,0
"18023",31,"Atrichum undulatum","LOM2",2011,"Boreal forest",12,0
"18024",31,"Lonicera alpigena","LOM2",2011,"Boreal forest",12,0
"18025",31,"Lathyrus montanus","LOM2",2011,"Boreal forest",12,0
"18026",31,"Lonicera sp.","LOM2",2011,"Boreal forest",12,0
"18027",31,"Viola sp.","LOM2",2011,"Boreal forest",12,0
"18028",31,"Conyza canadensis","LOM2",2011,"Boreal forest",12,0
"18029",31,"Stellaria holostea","LOM2",2011,"Boreal forest",12,0
"18030",31,"Digitalis ferruginea","LOM2",2011,"Boreal forest",12,0
"18031",31,"Polystichum sp.","LOM2",2011,"Boreal forest",12,0
"18032",31,"Galeopsis pubescens","LOM2",2011,"Boreal forest",12,0
"18033",31,"Hieracium murorum","LOM2",2011,"Boreal forest",12,0
"18034",31,"Hieracium sp.","LOM2",2011,"Boreal forest",12,0
"18035",31,"Cymbalaria pubescens","LOM2",2011,"Boreal forest",12,0
"18036",31,"Pinus sp.","LOM2",2011,"Boreal forest",12,0
"18037",31,"Brachypodium retusum","LOM2",2011,"Boreal forest",12,0
"18038",31,"Polytrichastrum alpinum","LOM2",2011,"Boreal forest",12,1
"18039",31,"Parnassia palustris","LOM2",2011,"Boreal forest",12,0
"18040",31,"Lonicera periclymenum","LOM2",2011,"Boreal forest",12,0
"18041",31,"Cladonia carneola","LOM2",2011,"Boreal forest",12,0
"18042",31,"Hypnum cupressiforme","LOM2",2011,"Boreal forest",12,0
"18043",31,"Festuca drymeja","LOM2",2011,"Boreal forest",12,0
"18044",31,"Rhizomnium punctatum","LOM2",2011,"Boreal forest",12,0
"18045",31,"Trifolium angustifolium","LOM2",2011,"Boreal forest",12,0
"18046",31,"Epipactis sp.","LOM2",2011,"Boreal forest",12,0
"18047",31,"Prasium majus","LOM2",2011,"Boreal forest",12,0
"18048",31,"Phillyrea angustifolia","LOM2",2011,"Boreal forest",12,0
"18049",31,"Homalothecium sericeum","LOM2",2011,"Boreal forest",12,0
"18050",31,"Gymnocarpium robertianum","LOM2",2011,"Boreal forest",12,0
"18051",31,"Cardamine impatiens","LOM2",2011,"Boreal forest",12,0
"18052",31,"Poa bulbosa","LOM2",2011,"Boreal forest",12,0
"18053",31,"Malus domestica","LOM2",2011,"Boreal forest",12,0
"18054",31,"Fissidens serrulatus","LOM2",2011,"Boreal forest",12,0
"18055",31,"Calystegia sepium","LOM2",2011,"Boreal forest",12,0
"18056",31,"Pinus halepensis","LOM2",2011,"Boreal forest",12,0
"18057",31,"Crataegus laevigata","LOM2",2011,"Boreal forest",12,0
"18058",31,"Epipactis microphylla","LOM2",2011,"Boreal forest",12,0
"18059",31,"Doronicum orientale","LOM2",2011,"Boreal forest",12,0
"18060",31,"Galium album","LOM2",2011,"Boreal forest",12,0
"18061",31,"Chamaecytisus sp.","LOM2",2011,"Boreal forest",12,0
"18062",31,"Lilium bulbiferum","LOM2",2011,"Boreal forest",12,0
"18063",31,"Ornithogalum pyramidale","LOM2",2011,"Boreal forest",12,0
"18064",31,"Peucedanum sp.","LOM2",2011,"Boreal forest",12,0
"18065",31,"Euphorbia coronilla","LOM2",2011,"Boreal forest",12,0
"18066",31,"Acer pseudoplatanus","LOM2",2011,"Boreal forest",12,0
"18067",31,"Epipactis helleborine","LOM2",2011,"Boreal forest",12,0
"18068",31,"Galium sp.","LOM2",2011,"Boreal forest",12,0
"18069",31,"Hesperis matronalis","LOM2",2011,"Boreal forest",12,0
"18070",31,"Asphodeline liburnica","LOM2",2011,"Boreal forest",12,0
"18071",31,"Lapsana communis","LOM2",2011,"Boreal forest",12,0
"18072",31,"Rubus fruticosus","LOM2",2011,"Boreal forest",12,0
"18073",31,"Symphytum tuberosum","LOM2",2011,"Boreal forest",12,0
"18074",31,"Rubus sp.","LOM2",2011,"Boreal forest",12,0
"18075",31,"Erica sp.","LOM2",2011,"Boreal forest",12,0
"18076",31,"Galium rotundifolium","LOM2",2011,"Boreal forest",12,0
"18077",31,"Trochiscanthes nodiflora","LOM2",2011,"Boreal forest",12,0
"18078",31,"Teucrium scordium","LOM2",2011,"Boreal forest",12,0
"18079",31,"Euphorbia dulcis","LOM2",2011,"Boreal forest",12,0
"18080",31,"Lonicera xylosteum","LOM2",2011,"Boreal forest",12,0
"18081",31,"Lysimachia nummularia","LOM2",2011,"Boreal forest",12,0
"18082",31,"Carex pallescens","LOM2",2011,"Boreal forest",12,0
"18083",31,"Quercus sp.","LOM2",2011,"Boreal forest",12,0
"18084",31,"Solidago virgaurea","LOM2",2011,"Boreal forest",12,0
"18085",31,"Verbena officinalis","LOM2",2011,"Boreal forest",12,0
"18086",31,"Cyclamen sp.","LOM2",2011,"Boreal forest",12,0
"18087",31,"Allium sp.","LOM2",2011,"Boreal forest",12,0
"18088",31,"Astragalus glycyphyllos","LOM2",2011,"Boreal forest",12,0
"18089",31,"Cephalanthera damasonium","LOM2",2011,"Boreal forest",12,0
"18090",31,"Aquilegia vulgaris","LOM2",2011,"Boreal forest",12,0
"18091",87,"Abies alba","PIE3",2006,"Boreal forest",12,0
"18092",87,"Acer campestre","PIE3",2006,"Boreal forest",12,0
"18093",87,"Adoxa moschatellina","PIE3",2006,"Boreal forest",12,0
"18094",87,"Alchemilla acutiloba","PIE3",2006,"Boreal forest",12,0
"18095",87,"Andryala integrifolia","PIE3",2006,"Boreal forest",12,0
"18096",87,"Anthericum liliago","PIE3",2006,"Boreal forest",12,0
"18097",87,"Anthoxanthum odoratum","PIE3",2006,"Boreal forest",12,0
"18098",87,"Aremonia agrimonoides","PIE3",2006,"Boreal forest",12,0
"18099",87,"Athyrium filix-foemina","PIE3",2006,"Boreal forest",12,1
"18100",87,"Avenella flexuosa","PIE3",2006,"Boreal forest",12,1
"18101",87,"Betula pendula","PIE3",2006,"Boreal forest",12,0
"18102",87,"Brachypodium rupestre","PIE3",2006,"Boreal forest",12,0
"18103",87,"Brachypodium sylvaticum","PIE3",2006,"Boreal forest",12,0
"18104",87,"Campanula barbata","PIE3",2006,"Boreal forest",12,1
"18105",87,"Cardamine bulbifera","PIE3",2006,"Boreal forest",12,0
"18106",87,"Cardamine chelidonia","PIE3",2006,"Boreal forest",12,0
"18107",87,"Cardamine sp.","PIE3",2006,"Boreal forest",12,0
"18108",87,"Cardamine trifolia","PIE3",2006,"Boreal forest",12,0
"18109",87,"Carex flacca","PIE3",2006,"Boreal forest",12,0
"18110",87,"Carex hallerana","PIE3",2006,"Boreal forest",12,0
"18111",87,"Carex montana","PIE3",2006,"Boreal forest",12,0
"18112",87,"Carex olbiensis","PIE3",2006,"Boreal forest",12,0
"18113",87,"Carex pallescens","PIE3",2006,"Boreal forest",12,0
"18114",87,"Carex pilosa","PIE3",2006,"Boreal forest",12,0
"18115",87,"Carex pilulifera","PIE3",2006,"Boreal forest",12,0
"18116",87,"Carex remota","PIE3",2006,"Boreal forest",12,0
"18117",87,"Carpinus betulus","PIE3",2006,"Boreal forest",12,0
"18118",87,"Castanea sativa","PIE3",2006,"Boreal forest",12,0
"18119",87,"Celtis australis","PIE3",2006,"Boreal forest",12,0
"18120",87,"Cephalanthera longifolia","PIE3",2006,"Boreal forest",12,0
"18121",87,"Chaerophyllum hirsutum","PIE3",2006,"Boreal forest",12,1
"18122",87,"Chrysosplenium alternifolium","PIE3",2006,"Boreal forest",12,0
"18123",87,"Circaea alpina","PIE3",2006,"Boreal forest",12,0
"18124",87,"Clematis alpina","PIE3",2006,"Boreal forest",12,0
"18125",87,"Clinopodium vulgare","PIE3",2006,"Boreal forest",12,0
"18126",87,"Cornus sanguinea","PIE3",2006,"Boreal forest",12,0
"18127",87,"Corylus avellana","PIE3",2006,"Boreal forest",12,0
"18128",87,"Crataegus oxyacantha","PIE3",2006,"Boreal forest",12,0
"18129",87,"Crepis leontodontoides","PIE3",2006,"Boreal forest",12,0
"18130",87,"Cruciata glabra","PIE3",2006,"Boreal forest",12,0
"18131",87,"Cyclamen hederifolium","PIE3",2006,"Boreal forest",12,0
"18132",87,"Cytisus scoparius","PIE3",2006,"Boreal forest",12,0
"18133",87,"Cytisus villosus","PIE3",2006,"Boreal forest",12,0
"18134",87,"Dactylis glomerata","PIE3",2006,"Boreal forest",12,0
"18135",87,"Daphne laureola","PIE3",2006,"Boreal forest",12,0
"18136",87,"Deschampsia caespitosa","PIE3",2006,"Boreal forest",12,0
"18137",87,"Dicranella heteromalla","PIE3",2006,"Boreal forest",12,0
"18138",87,"Dryopteris dilatata","PIE3",2006,"Boreal forest",12,1
"18139",87,"Dryopteris filix-mas","PIE3",2006,"Boreal forest",12,1
"18140",87,"Epipactis microphylla","PIE3",2006,"Boreal forest",12,0
"18141",87,"Erica carnea","PIE3",2006,"Boreal forest",12,0
"18142",87,"Euonymus europaeus","PIE3",2006,"Boreal forest",12,0
"18143",87,"Euonymus latifolius","PIE3",2006,"Boreal forest",12,0
"18144",87,"Euphorbia amygdaloides","PIE3",2006,"Boreal forest",12,0
"18145",87,"Fagus sylvatica","PIE3",2006,"Boreal forest",12,0
"18146",87,"Festuca drymeia","PIE3",2006,"Boreal forest",12,0
"18147",87,"Festuca heterophylla","PIE3",2006,"Boreal forest",12,0
"18148",87,"Fragaria vesca","PIE3",2006,"Boreal forest",12,0
"18149",87,"Fraxinus ornus","PIE3",2006,"Boreal forest",12,0
"18150",87,"Galium odoratum","PIE3",2006,"Boreal forest",12,0
"18151",87,"Geranium robertianum","PIE3",2006,"Boreal forest",12,0
"18152",87,"Geranium versicolor","PIE3",2006,"Boreal forest",12,0
"18153",87,"Gymnocarpium dryopteris","PIE3",2006,"Boreal forest",12,1
"18154",87,"Hedera helix","PIE3",2006,"Boreal forest",12,0
