"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"1988","LAZ1_1999","Viola reichenbachiana","LAZ1",1999,"Nemoral oak forest",5,5,4
"1989","LAZ1_1999","Agrostis tenuis","LAZ1",1999,"Nemoral oak forest",NA,NA,7
"1990","LAZ1_1999","Digitalis micrantha","LAZ1",1999,"Nemoral oak forest",5.5,5,6.5
"1991","LAZ1_1999","Viola riviniana","LAZ1",1999,"Nemoral oak forest",5,5,5
"1992","LAZ1_1999","Crataegus monogyna","LAZ1",1999,"Nemoral oak forest",7,4,6
"1993","LAZ1_1999","Rosa arvensis","LAZ1",1999,"Nemoral oak forest",5,5,5
"1994","LAZ1_1999","Hieracium racemosum","LAZ1",1999,"Nemoral oak forest",4,6,6
"1995","LAZ1_1999","Loroglossum hircinum","LAZ1",1999,"Nemoral oak forest",NA,NA,NA
"1996","LAZ1_1999","Rhinanthus minor","LAZ1",1999,"Nemoral oak forest",4,5,6
"1997","LAZ1_1999","Cornus mas","LAZ1",1999,"Nemoral oak forest",7,5,6
"1998","LAZ1_1999","Holcus mollis","LAZ1",1999,"Nemoral oak forest",5,5,6
"1999","LAZ1_1999","Quercus sp.","LAZ1",1999,"Nemoral oak forest",NA,NA,NA
"2000","LAZ1_1999","Oenanthe pimpinelloides","LAZ1",1999,"Nemoral oak forest",7,5,5
"2001","LAZ1_1999","Pinus strobus","LAZ1",1999,"Nemoral oak forest",NA,NA,NA
"2002","LAZ1_1999","Pirus pyraster","LAZ1",1999,"Nemoral oak forest",6.5,5.5,6.5
"2003","LAZ1_1999","Silene italica","LAZ1",1999,"Nemoral oak forest",7,3.3,5.7
"2004","LAZ1_1999","Hypnum cupressiforme","LAZ1",1999,"Nemoral oak forest",NA,NA,NA
"2005","LAZ1_1999","Quercus sp.","LAZ1",1999,"Nemoral oak forest",NA,NA,NA
"2006","LAZ1_1999","Solidago virgaurea","LAZ1",1999,"Nemoral oak forest",NA,5,5
"2007","LAZ1_2000","Acer campestre","LAZ1",2000,"Nemoral oak forest",7,5,5
"2008","LAZ1_2000","Anthericum liliago","LAZ1",2000,"Nemoral oak forest",5,4,6
"2009","LAZ1_2000","Anthoxanthum odoratum","LAZ1",2000,"Nemoral oak forest",NA,NA,NA
"2010","LAZ1_2000","Brachypodium sylvaticum","LAZ1",2000,"Nemoral oak forest",5,5,4
"2011","LAZ1_2000","Carex flacca","LAZ1",2000,"Nemoral oak forest",5,6,7
"2012","LAZ1_2000","Carpinus betulus","LAZ1",2000,"Nemoral oak forest",6,NA,4
"2013","LAZ1_2000","Cephalanthera longifolia","LAZ1",2000,"Nemoral oak forest",5,3,4
"2014","LAZ1_2000","Clinopodium vulgare","LAZ1",2000,"Nemoral oak forest",5,4,7
"2015","LAZ1_2000","Cruciata glabra","LAZ1",2000,"Nemoral oak forest",6,5,5
"2016","LAZ1_2000","Cytisus scoparius","LAZ1",2000,"Nemoral oak forest",6,5,7
"2017","LAZ1_2000","Dactylis glomerata","LAZ1",2000,"Nemoral oak forest",6,4,7
"2018","LAZ1_2000","Daphne laureola","LAZ1",2000,"Nemoral oak forest",6,4,6
"2019","LAZ1_2000","Festuca heterophylla","LAZ1",2000,"Nemoral oak forest",5,4,5
"2020","LAZ1_2000","Fragaria vesca","LAZ1",2000,"Nemoral oak forest",NA,4,6
"2021","LAZ1_2000","Fraxinus ornus","LAZ1",2000,"Nemoral oak forest",8,3,7
"2022","LAZ1_2000","Juniperus communis","LAZ1",2000,"Nemoral oak forest",NA,4,8
"2023","LAZ1_2000","Lonicera caprifolium","LAZ1",2000,"Nemoral oak forest",5,6,6
"2024","LAZ1_2000","Luzula forsteri","LAZ1",2000,"Nemoral oak forest",7,4,4
"2025","LAZ1_2000","Luzula sylvatica","LAZ1",2000,"Nemoral oak forest",3.5,5.5,3.5
"2026","LAZ1_2000","Malus sylvestris","LAZ1",2000,"Nemoral oak forest",5,5,7
"2027","LAZ1_2000","Melica uniflora","LAZ1",2000,"Nemoral oak forest",5,5,3
"2028","LAZ1_2000","Mespilus germanica","LAZ1",2000,"Nemoral oak forest",8,4,5
"2029","LAZ1_2000","Neottia nidus-avis","LAZ1",2000,"Nemoral oak forest",5,5,2
"2030","LAZ1_2000","Quercus cerris","LAZ1",2000,"Nemoral oak forest",8,4,6
"2031","LAZ1_2000","Quercus petraea","LAZ1",2000,"Nemoral oak forest",6,5,6
"2032","LAZ1_2000","Quercus pubescens","LAZ1",2000,"Nemoral oak forest",7,4.5,7
"2033","LAZ1_2000","Ranunculus lanuginosus","LAZ1",2000,"Nemoral oak forest",NA,6,3
"2034","LAZ1_2000","Rubus hirtus","LAZ1",2000,"Nemoral oak forest",6,4.4,6.9
"2035","LAZ1_2000","Rubus ulmifolius","LAZ1",2000,"Nemoral oak forest",8,4,7
"2036","LAZ1_2000","Ruscus aculeatus","LAZ1",2000,"Nemoral oak forest",8,4,4
"2037","LAZ1_2000","Solidago virgaurea","LAZ1",2000,"Nemoral oak forest",NA,5,5
"2038","LAZ1_2000","Sorbus domestica","LAZ1",2000,"Nemoral oak forest",7,3,5
"2039","LAZ1_2000","Sorbus torminalis","LAZ1",2000,"Nemoral oak forest",6,4,4
"2040","LAZ1_2000","Stachys officinalis","LAZ1",2000,"Nemoral oak forest",5,6,6
"2041","LAZ1_2000","Tamus communis","LAZ1",2000,"Nemoral oak forest",7,5,5
"2042","LAZ1_2000","Teucrium siculum","LAZ1",2000,"Nemoral oak forest",5.5,4,5.5
"2043","LAZ1_2000","Viola alba","LAZ1",2000,"Nemoral oak forest",8,5,5
"2044","LAZ1_2000","Viola reichenbachiana","LAZ1",2000,"Nemoral oak forest",5,5,4
"2045","LAZ1_2000","Agrostis tenuis","LAZ1",2000,"Nemoral oak forest",NA,NA,7
"2046","LAZ1_2000","Digitalis micrantha","LAZ1",2000,"Nemoral oak forest",5.5,5,6.5
"2047","LAZ1_2000","Crataegus monogyna","LAZ1",2000,"Nemoral oak forest",7,4,6
"2048","LAZ1_2000","Rosa arvensis","LAZ1",2000,"Nemoral oak forest",5,5,5
"2049","LAZ1_2000","Hieracium racemosum","LAZ1",2000,"Nemoral oak forest",4,6,6
"2050","LAZ1_2000","Loroglossum hircinum","LAZ1",2000,"Nemoral oak forest",NA,NA,NA
"2051","LAZ1_2000","Rhinanthus minor","LAZ1",2000,"Nemoral oak forest",4,5,6
"2052","LAZ1_2000","Cornus mas","LAZ1",2000,"Nemoral oak forest",7,5,6
"2053","LAZ1_2000","Holcus mollis","LAZ1",2000,"Nemoral oak forest",5,5,6
"2054","LAZ1_2000","Quercus sp.","LAZ1",2000,"Nemoral oak forest",NA,NA,NA
"2055","LAZ1_2000","Hypericum perforatum","LAZ1",2000,"Nemoral oak forest",8,NA,7
"2056","LAZ1_2000","Oenanthe pimpinelloides","LAZ1",2000,"Nemoral oak forest",7,5,5
"2057","LAZ1_2000","Pinus strobus","LAZ1",2000,"Nemoral oak forest",NA,NA,NA
"2058","LAZ1_2000","Pirus pyraster","LAZ1",2000,"Nemoral oak forest",6.5,5.5,6.5
"2059","LAZ1_2001","Anthericum liliago","LAZ1",2001,"Nemoral oak forest",5,4,6
"2060","LAZ1_2001","Anthoxanthum odoratum","LAZ1",2001,"Nemoral oak forest",NA,NA,NA
"2061","LAZ1_2001","Brachypodium sylvaticum","LAZ1",2001,"Nemoral oak forest",5,5,4
"2062","LAZ1_2001","Carex flacca","LAZ1",2001,"Nemoral oak forest",5,6,7
"2063","LAZ1_2001","Carpinus betulus","LAZ1",2001,"Nemoral oak forest",6,NA,4
"2064","LAZ1_2001","Cephalanthera longifolia","LAZ1",2001,"Nemoral oak forest",5,3,4
"2065","LAZ1_2001","Clinopodium vulgare","LAZ1",2001,"Nemoral oak forest",5,4,7
"2066","LAZ1_2001","Cruciata glabra","LAZ1",2001,"Nemoral oak forest",6,5,5
"2067","LAZ1_2001","Cytisus scoparius","LAZ1",2001,"Nemoral oak forest",6,5,7
"2068","LAZ1_2001","Dactylis glomerata","LAZ1",2001,"Nemoral oak forest",6,4,7
"2069","LAZ1_2001","Festuca heterophylla","LAZ1",2001,"Nemoral oak forest",5,4,5
"2070","LAZ1_2001","Fragaria vesca","LAZ1",2001,"Nemoral oak forest",NA,4,6
"2071","LAZ1_2001","Fraxinus ornus","LAZ1",2001,"Nemoral oak forest",8,3,7
"2072","LAZ1_2001","Hedera helix","LAZ1",2001,"Nemoral oak forest",5,5,4
"2073","LAZ1_2001","Juniperus communis","LAZ1",2001,"Nemoral oak forest",NA,4,8
"2074","LAZ1_2001","Lonicera caprifolium","LAZ1",2001,"Nemoral oak forest",5,6,6
"2075","LAZ1_2001","Luzula forsteri","LAZ1",2001,"Nemoral oak forest",7,4,4
"2076","LAZ1_2001","Luzula sylvatica","LAZ1",2001,"Nemoral oak forest",3.5,5.5,3.5
"2077","LAZ1_2001","Malus sylvestris","LAZ1",2001,"Nemoral oak forest",5,5,7
"2078","LAZ1_2001","Melica uniflora","LAZ1",2001,"Nemoral oak forest",5,5,3
"2079","LAZ1_2001","Mespilus germanica","LAZ1",2001,"Nemoral oak forest",8,4,5
"2080","LAZ1_2001","Neottia nidus-avis","LAZ1",2001,"Nemoral oak forest",5,5,2
"2081","LAZ1_2001","Prunus spinosa","LAZ1",2001,"Nemoral oak forest",5,4,7
"2082","LAZ1_2001","Quercus cerris","LAZ1",2001,"Nemoral oak forest",8,4,6
"2083","LAZ1_2001","Quercus petraea","LAZ1",2001,"Nemoral oak forest",6,5,6
"2084","LAZ1_2001","Ranunculus lanuginosus","LAZ1",2001,"Nemoral oak forest",NA,6,3
"2085","LAZ1_2001","Rubus hirtus","LAZ1",2001,"Nemoral oak forest",6,4.4,6.9
"2086","LAZ1_2001","Rubus ulmifolius","LAZ1",2001,"Nemoral oak forest",8,4,7
"2087","LAZ1_2001","Ruscus aculeatus","LAZ1",2001,"Nemoral oak forest",8,4,4
"2088","LAZ1_2001","Solidago virgaurea","LAZ1",2001,"Nemoral oak forest",NA,5,5
"2089","LAZ1_2001","Sorbus domestica","LAZ1",2001,"Nemoral oak forest",7,3,5
"2090","LAZ1_2001","Sorbus torminalis","LAZ1",2001,"Nemoral oak forest",6,4,4
"2091","LAZ1_2001","Stachys officinalis","LAZ1",2001,"Nemoral oak forest",5,6,6
"2092","LAZ1_2001","Tamus communis","LAZ1",2001,"Nemoral oak forest",7,5,5
"2093","LAZ1_2001","Teucrium siculum","LAZ1",2001,"Nemoral oak forest",5.5,4,5.5
"2094","LAZ1_2001","Veronica officinalis","LAZ1",2001,"Nemoral oak forest",5,4,5
"2095","LAZ1_2001","Viola alba","LAZ1",2001,"Nemoral oak forest",8,5,5
"2096","LAZ1_2001","Viola reichenbachiana","LAZ1",2001,"Nemoral oak forest",5,5,4
"2097","LAZ1_2001","Agrostis tenuis","LAZ1",2001,"Nemoral oak forest",NA,NA,7
"2098","LAZ1_2001","Digitalis micrantha","LAZ1",2001,"Nemoral oak forest",5.5,5,6.5
"2099","LAZ1_2001","Crataegus monogyna","LAZ1",2001,"Nemoral oak forest",7,4,6
"2100","LAZ1_2001","Rosa arvensis","LAZ1",2001,"Nemoral oak forest",5,5,5
"2101","LAZ1_2001","Hieracium racemosum","LAZ1",2001,"Nemoral oak forest",4,6,6
"2102","LAZ1_2001","Rhinanthus minor","LAZ1",2001,"Nemoral oak forest",4,5,6
"2103","LAZ1_2001","Cornus mas","LAZ1",2001,"Nemoral oak forest",7,5,6
"2104","LAZ1_2001","Holcus mollis","LAZ1",2001,"Nemoral oak forest",5,5,6
"2105","LAZ1_2001","Quercus sp.","LAZ1",2001,"Nemoral oak forest",NA,NA,NA
"2106","LAZ1_2001","Oenanthe pimpinelloides","LAZ1",2001,"Nemoral oak forest",7,5,5
"2107","LAZ1_2001","Pinus strobus","LAZ1",2001,"Nemoral oak forest",NA,NA,NA
"2108","LAZ1_2001","Pirus pyraster","LAZ1",2001,"Nemoral oak forest",6.5,5.5,6.5
"2109","LAZ1_2001","Potentilla micrantha","LAZ1",2001,"Nemoral oak forest",6,4,5
"2110","LAZ1_2001","Silene italica","LAZ1",2001,"Nemoral oak forest",7,3.3,5.7
"2111","LAZ1_2001","Platanthera chlorantha","LAZ1",2001,"Nemoral oak forest",5,7,6
"2112","LAZ1_2001","Silene viridiflora","LAZ1",2001,"Nemoral oak forest",7,4,5
"2113","LAZ1_2001","Luzula campestris","LAZ1",2001,"Nemoral oak forest",NA,4.7,7
"2114","LAZ1_2001","Sedum cepaea","LAZ1",2001,"Nemoral oak forest",8,5,4
"2115","LAZ1_2002","Anthericum liliago","LAZ1",2002,"Nemoral oak forest",5,4,6
"2116","LAZ1_2002","Anthoxanthum odoratum","LAZ1",2002,"Nemoral oak forest",NA,NA,NA
"2117","LAZ1_2002","Brachypodium sylvaticum","LAZ1",2002,"Nemoral oak forest",5,5,4
"2118","LAZ1_2002","Carex flacca","LAZ1",2002,"Nemoral oak forest",5,6,7
"2119","LAZ1_2002","Carpinus betulus","LAZ1",2002,"Nemoral oak forest",6,NA,4
"2120","LAZ1_2002","Cephalanthera longifolia","LAZ1",2002,"Nemoral oak forest",5,3,4
"2121","LAZ1_2002","Clinopodium vulgare","LAZ1",2002,"Nemoral oak forest",5,4,7
"2122","LAZ1_2002","Crataegus oxyacantha","LAZ1",2002,"Nemoral oak forest",6,5,6
"2123","LAZ1_2002","Cruciata glabra","LAZ1",2002,"Nemoral oak forest",6,5,5
"2124","LAZ1_2002","Cytisus scoparius","LAZ1",2002,"Nemoral oak forest",6,5,7
"2125","LAZ1_2002","Dactylis glomerata","LAZ1",2002,"Nemoral oak forest",6,4,7
"2126","LAZ1_2002","Daphne laureola","LAZ1",2002,"Nemoral oak forest",6,4,6
"2127","LAZ1_2002","Festuca heterophylla","LAZ1",2002,"Nemoral oak forest",5,4,5
"2128","LAZ1_2002","Fragaria vesca","LAZ1",2002,"Nemoral oak forest",NA,4,6
"2129","LAZ1_2002","Fraxinus ornus","LAZ1",2002,"Nemoral oak forest",8,3,7
"2130","LAZ1_2002","Hieracium sylvaticum","LAZ1",2002,"Nemoral oak forest",NA,5,4
"2131","LAZ1_2002","Juniperus communis","LAZ1",2002,"Nemoral oak forest",NA,4,8
"2132","LAZ1_2002","Lonicera caprifolium","LAZ1",2002,"Nemoral oak forest",5,6,6
"2133","LAZ1_2002","Luzula forsteri","LAZ1",2002,"Nemoral oak forest",7,4,4
"2134","LAZ1_2002","Luzula sylvatica","LAZ1",2002,"Nemoral oak forest",3.5,5.5,3.5
"2135","LAZ1_2002","Mespilus germanica","LAZ1",2002,"Nemoral oak forest",8,4,5
"2136","LAZ1_2002","Neottia nidus-avis","LAZ1",2002,"Nemoral oak forest",5,5,2
"2137","LAZ1_2002","Prunus spinosa","LAZ1",2002,"Nemoral oak forest",5,4,7
"2138","LAZ1_2002","Quercus cerris","LAZ1",2002,"Nemoral oak forest",8,4,6
"2139","LAZ1_2002","Rubus hirtus","LAZ1",2002,"Nemoral oak forest",6,4.4,6.9
"2140","LAZ1_2002","Rubus ulmifolius","LAZ1",2002,"Nemoral oak forest",8,4,7
"2141","LAZ1_2002","Ruscus aculeatus","LAZ1",2002,"Nemoral oak forest",8,4,4
"2142","LAZ1_2002","Solidago virgaurea","LAZ1",2002,"Nemoral oak forest",NA,5,5
"2143","LAZ1_2002","Sorbus domestica","LAZ1",2002,"Nemoral oak forest",7,3,5
"2144","LAZ1_2002","Sorbus torminalis","LAZ1",2002,"Nemoral oak forest",6,4,4
"2145","LAZ1_2002","Stachys officinalis","LAZ1",2002,"Nemoral oak forest",5,6,6
"2146","LAZ1_2002","Tamus communis","LAZ1",2002,"Nemoral oak forest",7,5,5
"2147","LAZ1_2002","Teucrium siculum","LAZ1",2002,"Nemoral oak forest",5.5,4,5.5
"2148","LAZ1_2002","Veronica officinalis","LAZ1",2002,"Nemoral oak forest",5,4,5
"2149","LAZ1_2002","Viola alba","LAZ1",2002,"Nemoral oak forest",8,5,5
"2150","LAZ1_2002","Viola reichenbachiana","LAZ1",2002,"Nemoral oak forest",5,5,4
"2151","LAZ1_2002","Agrostis tenuis","LAZ1",2002,"Nemoral oak forest",NA,NA,7
"2152","LAZ1_2002","Digitalis micrantha","LAZ1",2002,"Nemoral oak forest",5.5,5,6.5
"2153","LAZ1_2002","Crataegus monogyna","LAZ1",2002,"Nemoral oak forest",7,4,6
"2154","LAZ1_2002","Rosa arvensis","LAZ1",2002,"Nemoral oak forest",5,5,5
"2155","LAZ1_2002","Cornus mas","LAZ1",2002,"Nemoral oak forest",7,5,6
"2156","LAZ1_2002","Holcus mollis","LAZ1",2002,"Nemoral oak forest",5,5,6
"2157","LAZ1_2002","Oenanthe pimpinelloides","LAZ1",2002,"Nemoral oak forest",7,5,5
"2158","LAZ1_2002","Pinus strobus","LAZ1",2002,"Nemoral oak forest",NA,NA,NA
"2159","LAZ1_2002","Pirus pyraster","LAZ1",2002,"Nemoral oak forest",6.5,5.5,6.5
"2160","LAZ1_2002","Potentilla micrantha","LAZ1",2002,"Nemoral oak forest",6,4,5
"2161","LAZ1_2002","Platanthera chlorantha","LAZ1",2002,"Nemoral oak forest",5,7,6
"2162","LAZ1_2002","Melampyrum cristatum","LAZ1",2002,"Nemoral oak forest",7,4,6
"2163","LAZ1_2002","Campanula rapunculus","LAZ1",2002,"Nemoral oak forest",7,4,7
"2164","LAZ1_2002","Silene italica","LAZ1",2002,"Nemoral oak forest",7,3.3,5.7
"2165","LAZ1_2002","Galium sp.","LAZ1",2002,"Nemoral oak forest",NA,NA,NA
"2166","LAZ1_2003","Anthericum liliago","LAZ1",2003,"Nemoral oak forest",5,4,6
"2167","LAZ1_2003","Anthoxanthum odoratum","LAZ1",2003,"Nemoral oak forest",NA,NA,NA
"2168","LAZ1_2003","Brachypodium sylvaticum","LAZ1",2003,"Nemoral oak forest",5,5,4
"2169","LAZ1_2003","Carex flacca","LAZ1",2003,"Nemoral oak forest",5,6,7
"2170","LAZ1_2003","Carpinus betulus","LAZ1",2003,"Nemoral oak forest",6,NA,4
"2171","LAZ1_2003","Cephalanthera longifolia","LAZ1",2003,"Nemoral oak forest",5,3,4
"2172","LAZ1_2003","Clinopodium vulgare","LAZ1",2003,"Nemoral oak forest",5,4,7
"2173","LAZ1_2003","Cruciata glabra","LAZ1",2003,"Nemoral oak forest",6,5,5
"2174","LAZ1_2003","Cytisus scoparius","LAZ1",2003,"Nemoral oak forest",6,5,7
"2175","LAZ1_2003","Dactylis glomerata","LAZ1",2003,"Nemoral oak forest",6,4,7
"2176","LAZ1_2003","Festuca heterophylla","LAZ1",2003,"Nemoral oak forest",5,4,5
"2177","LAZ1_2003","Fragaria vesca","LAZ1",2003,"Nemoral oak forest",NA,4,6
"2178","LAZ1_2003","Fraxinus ornus","LAZ1",2003,"Nemoral oak forest",8,3,7
"2179","LAZ1_2003","Juniperus communis","LAZ1",2003,"Nemoral oak forest",NA,4,8
"2180","LAZ1_2003","Lonicera caprifolium","LAZ1",2003,"Nemoral oak forest",5,6,6
"2181","LAZ1_2003","Luzula forsteri","LAZ1",2003,"Nemoral oak forest",7,4,4
"2182","LAZ1_2003","Luzula sylvatica","LAZ1",2003,"Nemoral oak forest",3.5,5.5,3.5
"2183","LAZ1_2003","Malus sylvestris","LAZ1",2003,"Nemoral oak forest",5,5,7
"2184","LAZ1_2003","Melica uniflora","LAZ1",2003,"Nemoral oak forest",5,5,3
"2185","LAZ1_2003","Neottia nidus-avis","LAZ1",2003,"Nemoral oak forest",5,5,2
"2186","LAZ1_2003","Pinus pinaster","LAZ1",2003,"Nemoral oak forest",8,2,9
"2187","LAZ1_2003","Prunus spinosa","LAZ1",2003,"Nemoral oak forest",5,4,7
"2188","LAZ1_2003","Quercus cerris","LAZ1",2003,"Nemoral oak forest",8,4,6
"2189","LAZ1_2003","Quercus petraea","LAZ1",2003,"Nemoral oak forest",6,5,6
"2190","LAZ1_2003","Rubus hirtus","LAZ1",2003,"Nemoral oak forest",6,4.4,6.9
"2191","LAZ1_2003","Rubus ulmifolius","LAZ1",2003,"Nemoral oak forest",8,4,7
"2192","LAZ1_2003","Ruscus aculeatus","LAZ1",2003,"Nemoral oak forest",8,4,4
"2193","LAZ1_2003","Solidago virgaurea","LAZ1",2003,"Nemoral oak forest",NA,5,5
"2194","LAZ1_2003","Sorbus domestica","LAZ1",2003,"Nemoral oak forest",7,3,5
"2195","LAZ1_2003","Sorbus torminalis","LAZ1",2003,"Nemoral oak forest",6,4,4
"2196","LAZ1_2003","Stachys officinalis","LAZ1",2003,"Nemoral oak forest",5,6,6
"2197","LAZ1_2003","Tamus communis","LAZ1",2003,"Nemoral oak forest",7,5,5
"2198","LAZ1_2003","Teucrium siculum","LAZ1",2003,"Nemoral oak forest",5.5,4,5.5
"2199","LAZ1_2003","Veronica officinalis","LAZ1",2003,"Nemoral oak forest",5,4,5
"2200","LAZ1_2003","Viola alba","LAZ1",2003,"Nemoral oak forest",8,5,5
"2201","LAZ1_2003","Viola reichenbachiana","LAZ1",2003,"Nemoral oak forest",5,5,4
"2202","LAZ1_2003","Agrostis tenuis","LAZ1",2003,"Nemoral oak forest",NA,NA,7
"2203","LAZ1_2003","Digitalis micrantha","LAZ1",2003,"Nemoral oak forest",5.5,5,6.5
"2204","LAZ1_2003","Erica arborea","LAZ1",2003,"Nemoral oak forest",8,3,6
"2205","LAZ1_2003","Crataegus monogyna","LAZ1",2003,"Nemoral oak forest",7,4,6
"2206","LAZ1_2003","Rosa arvensis","LAZ1",2003,"Nemoral oak forest",5,5,5
"2207","LAZ1_2003","Hieracium racemosum","LAZ1",2003,"Nemoral oak forest",4,6,6
"2208","LAZ1_2003","Cornus mas","LAZ1",2003,"Nemoral oak forest",7,5,6
"2209","LAZ1_2003","Holcus mollis","LAZ1",2003,"Nemoral oak forest",5,5,6
"2210","LAZ1_2003","Pinus strobus","LAZ1",2003,"Nemoral oak forest",NA,NA,NA
"2211","LAZ1_2003","Potentilla micrantha","LAZ1",2003,"Nemoral oak forest",6,4,5
"2212","LAZ1_2003","Platanthera chlorantha","LAZ1",2003,"Nemoral oak forest",5,7,6
"2213","LAZ1_2003","Sedum cepaea","LAZ1",2003,"Nemoral oak forest",8,5,4
"2214","LAZ1_2003","Melampyrum cristatum","LAZ1",2003,"Nemoral oak forest",7,4,6
"2215","LAZ1_2004","Anthericum liliago","LAZ1",2004,"Nemoral oak forest",5,4,6
"2216","LAZ1_2004","Anthoxanthum odoratum","LAZ1",2004,"Nemoral oak forest",NA,NA,NA
"2217","LAZ1_2004","Brachypodium sylvaticum","LAZ1",2004,"Nemoral oak forest",5,5,4
"2218","LAZ1_2004","Carex flacca","LAZ1",2004,"Nemoral oak forest",5,6,7
"2219","LAZ1_2004","Carpinus betulus","LAZ1",2004,"Nemoral oak forest",6,NA,4
"2220","LAZ1_2004","Cephalanthera longifolia","LAZ1",2004,"Nemoral oak forest",5,3,4
"2221","LAZ1_2004","Clinopodium vulgare","LAZ1",2004,"Nemoral oak forest",5,4,7
"2222","LAZ1_2004","Cruciata glabra","LAZ1",2004,"Nemoral oak forest",6,5,5
"2223","LAZ1_2004","Cytisus scoparius","LAZ1",2004,"Nemoral oak forest",6,5,7
"2224","LAZ1_2004","Dactylis glomerata","LAZ1",2004,"Nemoral oak forest",6,4,7
"2225","LAZ1_2004","Festuca heterophylla","LAZ1",2004,"Nemoral oak forest",5,4,5
"2226","LAZ1_2004","Fragaria vesca","LAZ1",2004,"Nemoral oak forest",NA,4,6
"2227","LAZ1_2004","Juniperus communis","LAZ1",2004,"Nemoral oak forest",NA,4,8
"2228","LAZ1_2004","Lonicera caprifolium","LAZ1",2004,"Nemoral oak forest",5,6,6
"2229","LAZ1_2004","Luzula forsteri","LAZ1",2004,"Nemoral oak forest",7,4,4
"2230","LAZ1_2004","Luzula sylvatica","LAZ1",2004,"Nemoral oak forest",3.5,5.5,3.5
"2231","LAZ1_2004","Melica uniflora","LAZ1",2004,"Nemoral oak forest",5,5,3
"2232","LAZ1_2004","Pinus pinaster","LAZ1",2004,"Nemoral oak forest",8,2,9
"2233","LAZ1_2004","Quercus cerris","LAZ1",2004,"Nemoral oak forest",8,4,6
"2234","LAZ1_2004","Quercus petraea","LAZ1",2004,"Nemoral oak forest",6,5,6
"2235","LAZ1_2004","Rubus hirtus","LAZ1",2004,"Nemoral oak forest",6,4.4,6.9
"2236","LAZ1_2004","Rubus ulmifolius","LAZ1",2004,"Nemoral oak forest",8,4,7
"2237","LAZ1_2004","Ruscus aculeatus","LAZ1",2004,"Nemoral oak forest",8,4,4
"2238","LAZ1_2004","Solidago virgaurea","LAZ1",2004,"Nemoral oak forest",NA,5,5
"2239","LAZ1_2004","Sorbus domestica","LAZ1",2004,"Nemoral oak forest",7,3,5
"2240","LAZ1_2004","Sorbus torminalis","LAZ1",2004,"Nemoral oak forest",6,4,4
"2241","LAZ1_2004","Stachys officinalis","LAZ1",2004,"Nemoral oak forest",5,6,6
"2242","LAZ1_2004","Tamus communis","LAZ1",2004,"Nemoral oak forest",7,5,5
"2243","LAZ1_2004","Teucrium siculum","LAZ1",2004,"Nemoral oak forest",5.5,4,5.5
"2244","LAZ1_2004","Veronica officinalis","LAZ1",2004,"Nemoral oak forest",5,4,5
"2245","LAZ1_2004","Viola alba","LAZ1",2004,"Nemoral oak forest",8,5,5
"2246","LAZ1_2004","Viola reichenbachiana","LAZ1",2004,"Nemoral oak forest",5,5,4
"2247","LAZ1_2004","Agrostis tenuis","LAZ1",2004,"Nemoral oak forest",NA,NA,7
"2248","LAZ1_2004","Digitalis micrantha","LAZ1",2004,"Nemoral oak forest",5.5,5,6.5
"2249","LAZ1_2004","Erica arborea","LAZ1",2004,"Nemoral oak forest",8,3,6
"2250","LAZ1_2004","Crataegus monogyna","LAZ1",2004,"Nemoral oak forest",7,4,6
"2251","LAZ1_2004","Rosa arvensis","LAZ1",2004,"Nemoral oak forest",5,5,5
"2252","LAZ1_2004","Hieracium racemosum","LAZ1",2004,"Nemoral oak forest",4,6,6
"2253","LAZ1_2004","Cornus mas","LAZ1",2004,"Nemoral oak forest",7,5,6
"2254","LAZ1_2004","Holcus mollis","LAZ1",2004,"Nemoral oak forest",5,5,6
"2255","LAZ1_2004","Oenanthe pimpinelloides","LAZ1",2004,"Nemoral oak forest",7,5,5
"2256","LAZ1_2004","Pinus strobus","LAZ1",2004,"Nemoral oak forest",NA,NA,NA
"2257","LAZ1_2004","Pirus pyraster","LAZ1",2004,"Nemoral oak forest",6.5,5.5,6.5
"2258","LAZ1_2004","Platanthera chlorantha","LAZ1",2004,"Nemoral oak forest",5,7,6
"2259","LAZ1_2004","Sedum cepaea","LAZ1",2004,"Nemoral oak forest",8,5,4
"2260","LAZ1_2004","Melampyrum cristatum","LAZ1",2004,"Nemoral oak forest",7,4,6
"2261","LAZ1_2004","Campanula rapunculus","LAZ1",2004,"Nemoral oak forest",7,4,7
"2262","LAZ1_2004","Silene italica","LAZ1",2004,"Nemoral oak forest",7,3.3,5.7
"2263","LAZ1_2005","Anthericum liliago","LAZ1",2005,"Nemoral oak forest",5,4,6
"2264","LAZ1_2005","Anthoxanthum odoratum","LAZ1",2005,"Nemoral oak forest",NA,NA,NA
"2265","LAZ1_2005","Brachypodium sylvaticum","LAZ1",2005,"Nemoral oak forest",5,5,4
"2266","LAZ1_2005","Carex flacca","LAZ1",2005,"Nemoral oak forest",5,6,7
"2267","LAZ1_2005","Carpinus betulus","LAZ1",2005,"Nemoral oak forest",6,NA,4
"2268","LAZ1_2005","Cephalanthera longifolia","LAZ1",2005,"Nemoral oak forest",5,3,4
"2269","LAZ1_2005","Clinopodium vulgare","LAZ1",2005,"Nemoral oak forest",5,4,7
