"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"304","ABR1_2016","Mycelis muralis","ABR1",2016,"Nemoral beech forest",5,5,4
"305","ABR1_2016","Myosotis sylvatica","ABR1",2016,"Nemoral beech forest",5,6,5
"306","ABR1_2016","Neottia nidus-avis","ABR1",2016,"Nemoral beech forest",5,5,2
"307","ABR1_2016","Rubus caesius","ABR1",2016,"Nemoral beech forest",5,7,7
"308","ABR1_2016","Stellaria nemorum","ABR1",2016,"Nemoral beech forest",4,7,4
"309","ABR1_2016","Veronica montana","ABR1",2016,"Nemoral beech forest",5,7,4
"310","ABR1_2016","Veronica officinalis","ABR1",2016,"Nemoral beech forest",5,4,5
"311","ABR1_2016","Viola reichenbachiana","ABR1",2016,"Nemoral beech forest",5,5,4
"312","ABR1_2016","Galium aparine","ABR1",2016,"Nemoral beech forest",NA,4,6
"313","ABR1_2016","Epipactis helleborine","ABR1",2016,"Nemoral beech forest",5,5,3
"314","ABR1_2016","Acer pseudoplatanus","ABR1",2016,"Nemoral beech forest",5,6,4
"315","ABR1_2016","Ailanthus altissima","ABR1",2016,"Nemoral beech forest",7,5,6
"316","ABR1_2016","Galeopsis tetrahit","ABR1",2016,"Nemoral beech forest",7,3,7
"317","ABR1_2016","Calystegia sepium","ABR1",2016,"Nemoral beech forest",6,6,8
"318","ABR1_2019","Aremonia agrimonoides","ABR1",2019,"Nemoral beech forest",7,5,4
"319","ABR1_2019","Cardamine bulbifera","ABR1",2019,"Nemoral beech forest",5,5,3
"320","ABR1_2019","Cardamine chelidonia","ABR1",2019,"Nemoral beech forest",4,7,5
"321","ABR1_2019","Epipactis microphylla","ABR1",2019,"Nemoral beech forest",7,3,3
"322","ABR1_2019","Fagus sylvatica","ABR1",2019,"Nemoral beech forest",5,5,5
"323","ABR1_2019","Fragaria vesca","ABR1",2019,"Nemoral beech forest",NA,4,6
"324","ABR1_2019","Galium odoratum","ABR1",2019,"Nemoral beech forest",5,5,2
"325","ABR1_2019","Moehringia trinervia","ABR1",2019,"Nemoral beech forest",5,5,4
"326","ABR1_2019","Mycelis muralis","ABR1",2019,"Nemoral beech forest",5,5,4
"327","ABR1_2019","Myosotis sylvatica","ABR1",2019,"Nemoral beech forest",5,6,5
"328","ABR1_2019","Ranunculus lanuginosus","ABR1",2019,"Nemoral beech forest",NA,6,3
"329","ABR1_2019","Rubus caesius","ABR1",2019,"Nemoral beech forest",5,7,7
"330","ABR1_2019","Sanicula europaea","ABR1",2019,"Nemoral beech forest",5,5,4
"331","ABR1_2019","Veronica montana","ABR1",2019,"Nemoral beech forest",5,7,4
"332","ABR1_2019","Veronica officinalis","ABR1",2019,"Nemoral beech forest",5,4,5
"333","ABR1_2019","Viola reichenbachiana","ABR1",2019,"Nemoral beech forest",5,5,4
"334","ABR1_2019","Epipactis muelleri","ABR1",2019,"Nemoral beech forest",7,3,7
"335","ABR1_2019","Epilobium montanum","ABR1",2019,"Nemoral beech forest",4,5,6
"336","ABR1_2019","Galeopsis speciosa","ABR1",2019,"Nemoral beech forest",4,5,5
"337","ABR1_2019","Agrostis capillaris","ABR1",2019,"Nemoral beech forest",NA,NA,7
"338","ABR1_2020","Aremonia agrimonoides","ABR1",2020,"Nemoral beech forest",7,5,4
"339","ABR1_2020","Cardamine bulbifera","ABR1",2020,"Nemoral beech forest",5,5,3
"340","ABR1_2020","Cardamine chelidonia","ABR1",2020,"Nemoral beech forest",4,7,5
"341","ABR1_2020","Epipactis microphylla","ABR1",2020,"Nemoral beech forest",7,3,3
"342","ABR1_2020","Fagus sylvatica","ABR1",2020,"Nemoral beech forest",5,5,5
"343","ABR1_2020","Fragaria vesca","ABR1",2020,"Nemoral beech forest",NA,4,6
"344","ABR1_2020","Galium odoratum","ABR1",2020,"Nemoral beech forest",5,5,2
"345","ABR1_2020","Moehringia trinervia","ABR1",2020,"Nemoral beech forest",5,5,4
"346","ABR1_2020","Monotropa hypopitys","ABR1",2020,"Nemoral beech forest",4,4,3
"347","ABR1_2020","Mycelis muralis","ABR1",2020,"Nemoral beech forest",5,5,4
"348","ABR1_2020","Myosotis sylvatica","ABR1",2020,"Nemoral beech forest",5,6,5
"349","ABR1_2020","Neottia nidus-avis","ABR1",2020,"Nemoral beech forest",5,5,2
"350","ABR1_2020","Ranunculus lanuginosus","ABR1",2020,"Nemoral beech forest",NA,6,3
"351","ABR1_2020","Rubus caesius","ABR1",2020,"Nemoral beech forest",5,7,7
"352","ABR1_2020","Sanicula europaea","ABR1",2020,"Nemoral beech forest",5,5,4
"353","ABR1_2020","Veronica montana","ABR1",2020,"Nemoral beech forest",5,7,4
"354","ABR1_2020","Veronica officinalis","ABR1",2020,"Nemoral beech forest",5,4,5
"355","ABR1_2020","Viola reichenbachiana","ABR1",2020,"Nemoral beech forest",5,5,4
"356","ABR1_2020","Epipactis muelleri","ABR1",2020,"Nemoral beech forest",7,3,7
"357","ABR1_2020","Galium aparine","ABR1",2020,"Nemoral beech forest",NA,4,6
"358","ABR1_2020","Galium rotundifolium","ABR1",2020,"Nemoral beech forest",8,4,3
"359","ABR1_2020","Agrostis capillaris","ABR1",2020,"Nemoral beech forest",NA,NA,7
"360","ABR1_2023","Aremonia agrimonoides","ABR1",2023,"Nemoral beech forest",7,5,4
"361","ABR1_2023","Cardamine chelidonia","ABR1",2023,"Nemoral beech forest",4,7,5
"362","ABR1_2023","Cardamine sp.","ABR1",2023,"Nemoral beech forest",NA,NA,NA
"363","ABR1_2023","Epipactis microphylla","ABR1",2023,"Nemoral beech forest",7,3,3
"364","ABR1_2023","Fagus sylvatica","ABR1",2023,"Nemoral beech forest",5,5,5
"365","ABR1_2023","Galium odoratum","ABR1",2023,"Nemoral beech forest",5,5,2
"366","ABR1_2023","Moehringia trinervia","ABR1",2023,"Nemoral beech forest",5,5,4
"367","ABR1_2023","Monotropa hypopitys","ABR1",2023,"Nemoral beech forest",4,4,3
"368","ABR1_2023","Mycelis muralis","ABR1",2023,"Nemoral beech forest",5,5,4
"369","ABR1_2023","Myosotis sylvatica","ABR1",2023,"Nemoral beech forest",5,6,5
"370","ABR1_2023","Neottia nidus-avis","ABR1",2023,"Nemoral beech forest",5,5,2
"371","ABR1_2023","Rubus caesius","ABR1",2023,"Nemoral beech forest",5,7,7
"372","ABR1_2023","Sanicula europaea","ABR1",2023,"Nemoral beech forest",5,5,4
"373","ABR1_2023","Stellaria media","ABR1",2023,"Nemoral beech forest",7,4,6
"374","ABR1_2023","Veronica montana","ABR1",2023,"Nemoral beech forest",5,7,4
"375","ABR1_2023","Viola reichenbachiana","ABR1",2023,"Nemoral beech forest",5,5,4
"376","CAL1_1999","Cardamine chelidonia","CAL1",1999,"Nemoral beech forest",4,7,5
"377","CAL1_1999","Daphne laureola","CAL1",1999,"Nemoral beech forest",6,4,6
"378","CAL1_1999","Euonymus europaeus","CAL1",1999,"Nemoral beech forest",5,5,6
"379","CAL1_1999","Euphorbia amygdaloides","CAL1",1999,"Nemoral beech forest",5,5,4
"380","CAL1_1999","Fagus sylvatica","CAL1",1999,"Nemoral beech forest",5,5,5
"381","CAL1_1999","Festuca drymeia","CAL1",1999,"Nemoral beech forest",5,5,4
"382","CAL1_1999","Fragaria vesca","CAL1",1999,"Nemoral beech forest",NA,4,6
"383","CAL1_1999","Galium odoratum","CAL1",1999,"Nemoral beech forest",5,5,2
"384","CAL1_1999","Geranium robertianum","CAL1",1999,"Nemoral beech forest",6,4,4
"385","CAL1_1999","Geranium versicolor","CAL1",1999,"Nemoral beech forest",4,6,4
"386","CAL1_1999","Hedera helix","CAL1",1999,"Nemoral beech forest",5,5,4
"387","CAL1_1999","Ilex aquifolium","CAL1",1999,"Nemoral beech forest",5,5,4
"388","CAL1_1999","Lamiastrum galeobdolon","CAL1",1999,"Nemoral beech forest",4,5,2
"389","CAL1_1999","Luzula sieberi","CAL1",1999,"Nemoral beech forest",NA,NA,NA
"390","CAL1_1999","Melica uniflora","CAL1",1999,"Nemoral beech forest",5,5,3
"391","CAL1_1999","Milium effusum","CAL1",1999,"Nemoral beech forest",4,5,4
"392","CAL1_1999","Mycelis muralis","CAL1",1999,"Nemoral beech forest",5,5,4
"393","CAL1_1999","Oxalis acetosella","CAL1",1999,"Nemoral beech forest",5,6,1
"394","CAL1_1999","Pteridium aquilinum","CAL1",1999,"Nemoral beech forest",5,6,6
"395","CAL1_1999","Ruscus aculeatus","CAL1",1999,"Nemoral beech forest",8,4,4
"396","CAL1_1999","Sanicula europaea","CAL1",1999,"Nemoral beech forest",5,5,4
"397","CAL1_1999","Stellaria nemorum","CAL1",1999,"Nemoral beech forest",4,7,4
"398","CAL1_1999","Veronica montana","CAL1",1999,"Nemoral beech forest",5,7,4
"399","CAL1_1999","Vinca minor","CAL1",1999,"Nemoral beech forest",6,5,4
"400","CAL1_1999","Viola reichenbachiana","CAL1",1999,"Nemoral beech forest",5,5,4
"401","CAL1_1999","Epipactis helleborine","CAL1",1999,"Nemoral beech forest",5,5,3
"402","CAL1_1999","Polystichum setiferum","CAL1",1999,"Nemoral beech forest",6,6,3
"403","CAL1_1999","Cardamine heptaphylla","CAL1",1999,"Nemoral beech forest",5,5,3
"404","CAL1_1999","Lysimachia nemorum","CAL1",1999,"Nemoral beech forest",5,7,2
"405","CAL1_1999","Arisarum proboscideum","CAL1",1999,"Nemoral beech forest",7,4,6
"406","CAL1_1999","Veronica chamaedrys","CAL1",1999,"Nemoral beech forest",5,4,6
"407","CAL1_1999","Euphorbia corallioides","CAL1",1999,"Nemoral beech forest",6,5,4
"408","CAL1_1999","Polygonatum multiflorum","CAL1",1999,"Nemoral beech forest",5,5,2
"409","CAL1_1999","Rubus fruticosus","CAL1",1999,"Nemoral beech forest",6,4.4,6.9
"410","CAL1_2000","Cardamine chelidonia","CAL1",2000,"Nemoral beech forest",4,7,5
"411","CAL1_2000","Daphne laureola","CAL1",2000,"Nemoral beech forest",6,4,6
"412","CAL1_2000","Euonymus europaeus","CAL1",2000,"Nemoral beech forest",5,5,6
"413","CAL1_2000","Euphorbia amygdaloides","CAL1",2000,"Nemoral beech forest",5,5,4
"414","CAL1_2000","Fagus sylvatica","CAL1",2000,"Nemoral beech forest",5,5,5
"415","CAL1_2000","Festuca drymeia","CAL1",2000,"Nemoral beech forest",5,5,4
"416","CAL1_2000","Fragaria vesca","CAL1",2000,"Nemoral beech forest",NA,4,6
"417","CAL1_2000","Galium odoratum","CAL1",2000,"Nemoral beech forest",5,5,2
"418","CAL1_2000","Geranium robertianum","CAL1",2000,"Nemoral beech forest",6,4,4
"419","CAL1_2000","Geranium versicolor","CAL1",2000,"Nemoral beech forest",4,6,4
"420","CAL1_2000","Hedera helix","CAL1",2000,"Nemoral beech forest",5,5,4
"421","CAL1_2000","Ilex aquifolium","CAL1",2000,"Nemoral beech forest",5,5,4
"422","CAL1_2000","Lamiastrum galeobdolon","CAL1",2000,"Nemoral beech forest",4,5,2
"423","CAL1_2000","Melica uniflora","CAL1",2000,"Nemoral beech forest",5,5,3
"424","CAL1_2000","Milium effusum","CAL1",2000,"Nemoral beech forest",4,5,4
"425","CAL1_2000","Mycelis muralis","CAL1",2000,"Nemoral beech forest",5,5,4
"426","CAL1_2000","Oxalis acetosella","CAL1",2000,"Nemoral beech forest",5,6,1
"427","CAL1_2000","Pteridium aquilinum","CAL1",2000,"Nemoral beech forest",5,6,6
"428","CAL1_2000","Rubus hirtus","CAL1",2000,"Nemoral beech forest",6,4.4,6.9
"429","CAL1_2000","Ruscus aculeatus","CAL1",2000,"Nemoral beech forest",8,4,4
"430","CAL1_2000","Sanicula europaea","CAL1",2000,"Nemoral beech forest",5,5,4
"431","CAL1_2000","Veronica montana","CAL1",2000,"Nemoral beech forest",5,7,4
"432","CAL1_2000","Vinca minor","CAL1",2000,"Nemoral beech forest",6,5,4
"433","CAL1_2000","Viola reichenbachiana","CAL1",2000,"Nemoral beech forest",5,5,4
"434","CAL1_2000","Epipactis helleborine","CAL1",2000,"Nemoral beech forest",5,5,3
"435","CAL1_2000","Polystichum setiferum","CAL1",2000,"Nemoral beech forest",6,6,3
"436","CAL1_2000","Cardamine heptaphylla","CAL1",2000,"Nemoral beech forest",5,5,3
"437","CAL1_2000","Lysimachia nemorum","CAL1",2000,"Nemoral beech forest",5,7,2
"438","CAL1_2000","Arisarum proboscideum","CAL1",2000,"Nemoral beech forest",7,4,6
"439","CAL1_2000","Veronica chamaedrys","CAL1",2000,"Nemoral beech forest",5,4,6
"440","CAL1_2000","Euphorbia corallioides","CAL1",2000,"Nemoral beech forest",6,5,4
"441","CAL1_2001","Cardamine bulbifera","CAL1",2001,"Nemoral beech forest",5,5,3
"442","CAL1_2001","Cardamine chelidonia","CAL1",2001,"Nemoral beech forest",4,7,5
"443","CAL1_2001","Daphne laureola","CAL1",2001,"Nemoral beech forest",6,4,6
"444","CAL1_2001","Euonymus europaeus","CAL1",2001,"Nemoral beech forest",5,5,6
"445","CAL1_2001","Euphorbia amygdaloides","CAL1",2001,"Nemoral beech forest",5,5,4
"446","CAL1_2001","Fagus sylvatica","CAL1",2001,"Nemoral beech forest",5,5,5
"447","CAL1_2001","Fragaria vesca","CAL1",2001,"Nemoral beech forest",NA,4,6
"448","CAL1_2001","Galium odoratum","CAL1",2001,"Nemoral beech forest",5,5,2
"449","CAL1_2001","Geranium robertianum","CAL1",2001,"Nemoral beech forest",6,4,4
"450","CAL1_2001","Geranium versicolor","CAL1",2001,"Nemoral beech forest",4,6,4
"451","CAL1_2001","Hedera helix","CAL1",2001,"Nemoral beech forest",5,5,4
"452","CAL1_2001","Ilex aquifolium","CAL1",2001,"Nemoral beech forest",5,5,4
"453","CAL1_2001","Lamiastrum galeobdolon","CAL1",2001,"Nemoral beech forest",4,5,2
"454","CAL1_2001","Lamium flexuosum","CAL1",2001,"Nemoral beech forest",5,6,5
"455","CAL1_2001","Luzula forsteri","CAL1",2001,"Nemoral beech forest",7,4,4
"456","CAL1_2001","Melica uniflora","CAL1",2001,"Nemoral beech forest",5,5,3
"457","CAL1_2001","Milium effusum","CAL1",2001,"Nemoral beech forest",4,5,4
"458","CAL1_2001","Mycelis muralis","CAL1",2001,"Nemoral beech forest",5,5,4
"459","CAL1_2001","Neottia nidus-avis","CAL1",2001,"Nemoral beech forest",5,5,2
"460","CAL1_2001","Oxalis acetosella","CAL1",2001,"Nemoral beech forest",5,6,1
"461","CAL1_2001","Pteridium aquilinum","CAL1",2001,"Nemoral beech forest",5,6,6
"462","CAL1_2001","Rubus hirtus","CAL1",2001,"Nemoral beech forest",6,4.4,6.9
"463","CAL1_2001","Ruscus aculeatus","CAL1",2001,"Nemoral beech forest",8,4,4
"464","CAL1_2001","Sanicula europaea","CAL1",2001,"Nemoral beech forest",5,5,4
"465","CAL1_2001","Veronica montana","CAL1",2001,"Nemoral beech forest",5,7,4
"466","CAL1_2001","Vinca minor","CAL1",2001,"Nemoral beech forest",6,5,4
"467","CAL1_2001","Viola reichenbachiana","CAL1",2001,"Nemoral beech forest",5,5,4
"468","CAL1_2001","Polystichum setiferum","CAL1",2001,"Nemoral beech forest",6,6,3
"469","CAL1_2001","Cardamine heptaphylla","CAL1",2001,"Nemoral beech forest",5,5,3
"470","CAL1_2001","Lysimachia nemorum","CAL1",2001,"Nemoral beech forest",5,7,2
"471","CAL1_2001","Arisarum proboscideum","CAL1",2001,"Nemoral beech forest",7,4,6
"472","CAL1_2001","Veronica chamaedrys","CAL1",2001,"Nemoral beech forest",5,4,6
"473","CAL1_2001","Polygonatum multiflorum","CAL1",2001,"Nemoral beech forest",5,5,2
"474","CAL1_2001","Galium rotundifolium","CAL1",2001,"Nemoral beech forest",8,4,3
"475","CAL1_2001","Ballota nigra","CAL1",2001,"Nemoral beech forest",6,5,8
"476","CAL1_2002","Cardamine chelidonia","CAL1",2002,"Nemoral beech forest",4,7,5
"477","CAL1_2002","Daphne laureola","CAL1",2002,"Nemoral beech forest",6,4,6
"478","CAL1_2002","Euonymus europaeus","CAL1",2002,"Nemoral beech forest",5,5,6
"479","CAL1_2002","Euphorbia amygdaloides","CAL1",2002,"Nemoral beech forest",5,5,4
"480","CAL1_2002","Fagus sylvatica","CAL1",2002,"Nemoral beech forest",5,5,5
"481","CAL1_2002","Fragaria vesca","CAL1",2002,"Nemoral beech forest",NA,4,6
"482","CAL1_2002","Galium odoratum","CAL1",2002,"Nemoral beech forest",5,5,2
"483","CAL1_2002","Geranium robertianum","CAL1",2002,"Nemoral beech forest",6,4,4
"484","CAL1_2002","Geranium versicolor","CAL1",2002,"Nemoral beech forest",4,6,4
"485","CAL1_2002","Hedera helix","CAL1",2002,"Nemoral beech forest",5,5,4
"486","CAL1_2002","Ilex aquifolium","CAL1",2002,"Nemoral beech forest",5,5,4
"487","CAL1_2002","Lamiastrum galeobdolon","CAL1",2002,"Nemoral beech forest",4,5,2
"488","CAL1_2002","Luzula forsteri","CAL1",2002,"Nemoral beech forest",7,4,4
"489","CAL1_2002","Melica uniflora","CAL1",2002,"Nemoral beech forest",5,5,3
"490","CAL1_2002","Milium effusum","CAL1",2002,"Nemoral beech forest",4,5,4
"491","CAL1_2002","Mycelis muralis","CAL1",2002,"Nemoral beech forest",5,5,4
"492","CAL1_2002","Neottia nidus-avis","CAL1",2002,"Nemoral beech forest",5,5,2
"493","CAL1_2002","Oxalis acetosella","CAL1",2002,"Nemoral beech forest",5,6,1
"494","CAL1_2002","Polygonatum odoratum","CAL1",2002,"Nemoral beech forest",5,3,7
"495","CAL1_2002","Pteridium aquilinum","CAL1",2002,"Nemoral beech forest",5,6,6
"496","CAL1_2002","Ruscus aculeatus","CAL1",2002,"Nemoral beech forest",8,4,4
"497","CAL1_2002","Sanicula europaea","CAL1",2002,"Nemoral beech forest",5,5,4
"498","CAL1_2002","Veronica montana","CAL1",2002,"Nemoral beech forest",5,7,4
"499","CAL1_2002","Vinca minor","CAL1",2002,"Nemoral beech forest",6,5,4
"500","CAL1_2002","Viola reichenbachiana","CAL1",2002,"Nemoral beech forest",5,5,4
"501","CAL1_2002","Polystichum setiferum","CAL1",2002,"Nemoral beech forest",6,6,3
"502","CAL1_2002","Cardamine heptaphylla","CAL1",2002,"Nemoral beech forest",5,5,3
"503","CAL1_2002","Lysimachia nemorum","CAL1",2002,"Nemoral beech forest",5,7,2
"504","CAL1_2002","Arisarum proboscideum","CAL1",2002,"Nemoral beech forest",7,4,6
"505","CAL1_2002","Veronica chamaedrys","CAL1",2002,"Nemoral beech forest",5,4,6
"506","CAL1_2002","Polygonatum multiflorum","CAL1",2002,"Nemoral beech forest",5,5,2
"507","CAL1_2002","Ballota nigra","CAL1",2002,"Nemoral beech forest",6,5,8
"508","CAL1_2002","Rubus hirtus","CAL1",2002,"Nemoral beech forest",6,4.4,6.9
"509","CAL1_2002","Carex sp.","CAL1",2002,"Nemoral beech forest",NA,NA,NA
"510","CAL1_2003","Cardamine chelidonia","CAL1",2003,"Nemoral beech forest",4,7,5
"511","CAL1_2003","Daphne laureola","CAL1",2003,"Nemoral beech forest",6,4,6
"512","CAL1_2003","Euphorbia amygdaloides","CAL1",2003,"Nemoral beech forest",5,5,4
"513","CAL1_2003","Fagus sylvatica","CAL1",2003,"Nemoral beech forest",5,5,5
"514","CAL1_2003","Festuca drymeia","CAL1",2003,"Nemoral beech forest",5,5,4
"515","CAL1_2003","Galium odoratum","CAL1",2003,"Nemoral beech forest",5,5,2
"516","CAL1_2003","Geranium robertianum","CAL1",2003,"Nemoral beech forest",6,4,4
"517","CAL1_2003","Geranium versicolor","CAL1",2003,"Nemoral beech forest",4,6,4
"518","CAL1_2003","Hedera helix","CAL1",2003,"Nemoral beech forest",5,5,4
"519","CAL1_2003","Ilex aquifolium","CAL1",2003,"Nemoral beech forest",5,5,4
"520","CAL1_2003","Lamiastrum galeobdolon","CAL1",2003,"Nemoral beech forest",4,5,2
"521","CAL1_2003","Luzula forsteri","CAL1",2003,"Nemoral beech forest",7,4,4
"522","CAL1_2003","Melica uniflora","CAL1",2003,"Nemoral beech forest",5,5,3
"523","CAL1_2003","Milium effusum","CAL1",2003,"Nemoral beech forest",4,5,4
"524","CAL1_2003","Mycelis muralis","CAL1",2003,"Nemoral beech forest",5,5,4
"525","CAL1_2003","Oxalis acetosella","CAL1",2003,"Nemoral beech forest",5,6,1
"526","CAL1_2003","Pteridium aquilinum","CAL1",2003,"Nemoral beech forest",5,6,6
"527","CAL1_2003","Rubus hirtus","CAL1",2003,"Nemoral beech forest",6,4.4,6.9
"528","CAL1_2003","Ruscus aculeatus","CAL1",2003,"Nemoral beech forest",8,4,4
"529","CAL1_2003","Sanicula europaea","CAL1",2003,"Nemoral beech forest",5,5,4
"530","CAL1_2003","Veronica montana","CAL1",2003,"Nemoral beech forest",5,7,4
"531","CAL1_2003","Vinca minor","CAL1",2003,"Nemoral beech forest",6,5,4
"532","CAL1_2003","Viola reichenbachiana","CAL1",2003,"Nemoral beech forest",5,5,4
"533","CAL1_2003","Polystichum setiferum","CAL1",2003,"Nemoral beech forest",6,6,3
"534","CAL1_2003","Cardamine heptaphylla","CAL1",2003,"Nemoral beech forest",5,5,3
"535","CAL1_2003","Lysimachia nemorum","CAL1",2003,"Nemoral beech forest",5,7,2
"536","CAL1_2003","Arisarum proboscideum","CAL1",2003,"Nemoral beech forest",7,4,6
"537","CAL1_2003","Polygonatum multiflorum","CAL1",2003,"Nemoral beech forest",5,5,2
"538","CAL1_2003","Carex sylvatica","CAL1",2003,"Nemoral beech forest",5,5,2
"539","CAL1_2003","Ballota nigra","CAL1",2003,"Nemoral beech forest",6,5,8
"540","CAL1_2004","Cardamine chelidonia","CAL1",2004,"Nemoral beech forest",4,7,5
"541","CAL1_2004","Daphne laureola","CAL1",2004,"Nemoral beech forest",6,4,6
"542","CAL1_2004","Euonymus europaeus","CAL1",2004,"Nemoral beech forest",5,5,6
"543","CAL1_2004","Euphorbia amygdaloides","CAL1",2004,"Nemoral beech forest",5,5,4
"544","CAL1_2004","Fagus sylvatica","CAL1",2004,"Nemoral beech forest",5,5,5
"545","CAL1_2004","Festuca drymeia","CAL1",2004,"Nemoral beech forest",5,5,4
"546","CAL1_2004","Galium odoratum","CAL1",2004,"Nemoral beech forest",5,5,2
"547","CAL1_2004","Geranium robertianum","CAL1",2004,"Nemoral beech forest",6,4,4
"548","CAL1_2004","Geranium versicolor","CAL1",2004,"Nemoral beech forest",4,6,4
"549","CAL1_2004","Hedera helix","CAL1",2004,"Nemoral beech forest",5,5,4
"550","CAL1_2004","Ilex aquifolium","CAL1",2004,"Nemoral beech forest",5,5,4
"551","CAL1_2004","Lamiastrum galeobdolon","CAL1",2004,"Nemoral beech forest",4,5,2
"552","CAL1_2004","Luzula forsteri","CAL1",2004,"Nemoral beech forest",7,4,4
"553","CAL1_2004","Melica uniflora","CAL1",2004,"Nemoral beech forest",5,5,3
"554","CAL1_2004","Milium effusum","CAL1",2004,"Nemoral beech forest",4,5,4
"555","CAL1_2004","Mycelis muralis","CAL1",2004,"Nemoral beech forest",5,5,4
"556","CAL1_2004","Neottia nidus-avis","CAL1",2004,"Nemoral beech forest",5,5,2
"557","CAL1_2004","Oxalis acetosella","CAL1",2004,"Nemoral beech forest",5,6,1
"558","CAL1_2004","Polygonatum odoratum","CAL1",2004,"Nemoral beech forest",5,3,7
"559","CAL1_2004","Pteridium aquilinum","CAL1",2004,"Nemoral beech forest",5,6,6
