"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"920","LOM1_2004","Laburnum alpinum","LOM1",2004,"Boreal forest",4,6,5
"921","LOM1_2004","Galeopsis speciosa","LOM1",2004,"Boreal forest",4,5,5
"922","LOM1_2004","Anthriscus sylvestris","LOM1",2004,"Boreal forest",NA,5,5.5
"923","LOM1_2004","Dryopteris carthusiana","LOM1",2004,"Boreal forest",NA,NA,4.5
"924","LOM1_2004","Aruncus dioicus","LOM1",2004,"Boreal forest",5,6,4
"925","LOM1_2004","Peucedanum ostruthium","LOM1",2004,"Boreal forest",3,5,6
"926","LOM1_2004","Huperzia selago","LOM1",2004,"Boreal forest",3,6,4
"927","LOM1_2005","Abies alba","LOM1",2005,"Boreal forest",5,7,5
"928","LOM1_2005","Athyrium filix-foemina","LOM1",2005,"Boreal forest",4,5,3
"929","LOM1_2005","Betula pendula","LOM1",2005,"Boreal forest",5,4,7.5
"930","LOM1_2005","Dryopteris dilatata","LOM1",2005,"Boreal forest",NA,NA,4.5
"931","LOM1_2005","Dryopteris filix-mas","LOM1",2005,"Boreal forest",NA,5,3
"932","LOM1_2005","Fagus sylvatica","LOM1",2005,"Boreal forest",5,5,5
"933","LOM1_2005","Festuca heterophylla","LOM1",2005,"Boreal forest",5,4,5
"934","LOM1_2005","Fragaria vesca","LOM1",2005,"Boreal forest",NA,4,6
"935","LOM1_2005","Gymnocarpium dryopteris","LOM1",2005,"Boreal forest",3,6,3
"936","LOM1_2005","Hieracium sylvaticum","LOM1",2005,"Boreal forest",NA,5,4
"937","LOM1_2005","Homogyne alpina","LOM1",2005,"Boreal forest",4,6,6
"938","LOM1_2005","Lilium martagon","LOM1",2005,"Boreal forest",4,4,5
"939","LOM1_2005","Maianthemum bifolium","LOM1",2005,"Boreal forest",NA,NA,3
"940","LOM1_2005","Milium effusum","LOM1",2005,"Boreal forest",4,5,4
"941","LOM1_2005","Oxalis acetosella","LOM1",2005,"Boreal forest",5,6,1
"942","LOM1_2005","Paris quadrifolia","LOM1",2005,"Boreal forest",5,6,3
"943","LOM1_2005","Phegopteris polypodioides","LOM1",2005,"Boreal forest",5,4,4
"944","LOM1_2005","Picea abies","LOM1",2005,"Boreal forest",3,5,5
"945","LOM1_2005","Prenanthes purpurea","LOM1",2005,"Boreal forest",4,5,4
"946","LOM1_2005","Rubus idaeus","LOM1",2005,"Boreal forest",4,5,7
"947","LOM1_2005","Senecio fuchsii","LOM1",2005,"Boreal forest",NA,NA,NA
"948","LOM1_2005","Solidago virgaurea","LOM1",2005,"Boreal forest",NA,5,5
"949","LOM1_2005","Sorbus aucuparia","LOM1",2005,"Boreal forest",5,5,6
"950","LOM1_2005","Vaccinium myrtillus","LOM1",2005,"Boreal forest",3,5,6
"951","LOM1_2005","Veronica officinalis","LOM1",2005,"Boreal forest",5,4,5
"952","LOM1_2005","Viola biflora","LOM1",2005,"Boreal forest",3,6,3
"953","LOM1_2005","Viola reichenbachiana","LOM1",2005,"Boreal forest",5,5,4
"954","LOM1_2005","Epipactis helleborine","LOM1",2005,"Boreal forest",5,5,3
"955","LOM1_2005","Acer pseudoplatanus","LOM1",2005,"Boreal forest",5,6,4
"956","LOM1_2005","Euphorbia dulcis","LOM1",2005,"Boreal forest",5,5,4
"957","LOM1_2005","Ajuga reptans","LOM1",2005,"Boreal forest",NA,6,6
"958","LOM1_2005","Anemone nemorosa","LOM1",2005,"Boreal forest",NA,NA,NA
"959","LOM1_2005","Carex digitata","LOM1",2005,"Boreal forest",5,4,3
"960","LOM1_2005","Festuca altissima","LOM1",2005,"Boreal forest",5,5,5
"961","LOM1_2005","Fraxinus excelsior","LOM1",2005,"Boreal forest",5,7,5
"962","LOM1_2005","Lonicera nigra","LOM1",2005,"Boreal forest",3,5,3
"963","LOM1_2005","Luzula nivea","LOM1",2005,"Boreal forest",5,3,3
"964","LOM1_2005","Luzula pilosa","LOM1",2005,"Boreal forest",NA,NA,2
"965","LOM1_2005","Orchis latifolia","LOM1",2005,"Boreal forest",3,9,8
"966","LOM1_2005","Polypodium vulgare","LOM1",2005,"Boreal forest",5,5,5
"967","LOM1_2005","Saxifraga cuneifolia","LOM1",2005,"Boreal forest",3,6,4
"968","LOM1_2005","Sorbus aria","LOM1",2005,"Boreal forest",6.5,3.5,7
"969","LOM1_2005","Thalictrum aquilegifolium","LOM1",2005,"Boreal forest",4,8,5
"970","LOM1_2005","Veronica urticifolia","LOM1",2005,"Boreal forest",4,5,3
"971","LOM1_2005","Melampyrum sylvaticum","LOM1",2005,"Boreal forest",3,5,4
"972","LOM1_2005","Dryopteris affinis","LOM1",2005,"Boreal forest",4,5,3
"973","LOM1_2005","Ranunculus montanus","LOM1",2005,"Boreal forest",3.5,4,8.5
"974","LOM1_2005","Asplenium trichomanes","LOM1",2005,"Boreal forest",NA,5,5
"975","LOM1_2005","Laburnum alpinum","LOM1",2005,"Boreal forest",4,6,5
"976","LOM1_2005","Anthriscus sylvestris","LOM1",2005,"Boreal forest",NA,5,5.5
"977","LOM1_2005","Astrantia major","LOM1",2005,"Boreal forest",4,6,6
"978","LOM1_2005","Dryopteris carthusiana","LOM1",2005,"Boreal forest",NA,NA,4.5
"979","LOM1_2005","Aruncus dioicus","LOM1",2005,"Boreal forest",5,6,4
"980","LOM1_2005","Huperzia selago","LOM1",2005,"Boreal forest",3,6,4
"981","LOM1_2005","Astrantia minor","LOM1",2005,"Boreal forest",3,4,7
"982","LOM1_2006","Abies alba","LOM1",2006,"Boreal forest",5,7,5
"983","LOM1_2006","Athyrium filix-foemina","LOM1",2006,"Boreal forest",4,5,3
"984","LOM1_2006","Betula pendula","LOM1",2006,"Boreal forest",5,4,7.5
"985","LOM1_2006","Dryopteris dilatata","LOM1",2006,"Boreal forest",NA,NA,4.5
"986","LOM1_2006","Dryopteris filix-mas","LOM1",2006,"Boreal forest",NA,5,3
"987","LOM1_2006","Fagus sylvatica","LOM1",2006,"Boreal forest",5,5,5
"988","LOM1_2006","Festuca heterophylla","LOM1",2006,"Boreal forest",5,4,5
"989","LOM1_2006","Fragaria vesca","LOM1",2006,"Boreal forest",NA,4,6
"990","LOM1_2006","Fraxinus ornus","LOM1",2006,"Boreal forest",8,3,7
"991","LOM1_2006","Gymnocarpium dryopteris","LOM1",2006,"Boreal forest",3,6,3
"992","LOM1_2006","Hieracium sylvaticum","LOM1",2006,"Boreal forest",NA,5,4
"993","LOM1_2006","Homogyne alpina","LOM1",2006,"Boreal forest",4,6,6
"994","LOM1_2006","Lilium martagon","LOM1",2006,"Boreal forest",4,4,5
"995","LOM1_2006","Maianthemum bifolium","LOM1",2006,"Boreal forest",NA,NA,3
"996","LOM1_2006","Milium effusum","LOM1",2006,"Boreal forest",4,5,4
"997","LOM1_2006","Oxalis acetosella","LOM1",2006,"Boreal forest",5,6,1
"998","LOM1_2006","Paris quadrifolia","LOM1",2006,"Boreal forest",5,6,3
"999","LOM1_2006","Phegopteris polypodioides","LOM1",2006,"Boreal forest",5,4,4
"1000","LOM1_2006","Picea abies","LOM1",2006,"Boreal forest",3,5,5
"1001","LOM1_2006","Prenanthes purpurea","LOM1",2006,"Boreal forest",4,5,4
"1002","LOM1_2006","Rubus idaeus","LOM1",2006,"Boreal forest",4,5,7
"1003","LOM1_2006","Solidago virgaurea","LOM1",2006,"Boreal forest",NA,5,5
"1004","LOM1_2006","Sorbus aucuparia","LOM1",2006,"Boreal forest",5,5,6
"1005","LOM1_2006","Vaccinium myrtillus","LOM1",2006,"Boreal forest",3,5,6
"1006","LOM1_2006","Veronica officinalis","LOM1",2006,"Boreal forest",5,4,5
"1007","LOM1_2006","Viola biflora","LOM1",2006,"Boreal forest",3,6,3
"1008","LOM1_2006","Viola reichenbachiana","LOM1",2006,"Boreal forest",5,5,4
"1009","LOM1_2006","Epipactis helleborine","LOM1",2006,"Boreal forest",5,5,3
"1010","LOM1_2006","Acer pseudoplatanus","LOM1",2006,"Boreal forest",5,6,4
"1011","LOM1_2006","Euphorbia dulcis","LOM1",2006,"Boreal forest",5,5,4
"1012","LOM1_2006","Ajuga reptans","LOM1",2006,"Boreal forest",NA,6,6
"1013","LOM1_2006","Anemone nemorosa","LOM1",2006,"Boreal forest",NA,NA,NA
"1014","LOM1_2006","Carex digitata","LOM1",2006,"Boreal forest",5,4,3
"1015","LOM1_2006","Festuca altissima","LOM1",2006,"Boreal forest",5,5,5
"1016","LOM1_2006","Lonicera nigra","LOM1",2006,"Boreal forest",3,5,3
"1017","LOM1_2006","Luzula nivea","LOM1",2006,"Boreal forest",5,3,3
"1018","LOM1_2006","Luzula pilosa","LOM1",2006,"Boreal forest",NA,NA,2
"1019","LOM1_2006","Orchis latifolia","LOM1",2006,"Boreal forest",3,9,8
"1020","LOM1_2006","Polypodium vulgare","LOM1",2006,"Boreal forest",5,5,5
"1021","LOM1_2006","Saxifraga cuneifolia","LOM1",2006,"Boreal forest",3,6,4
"1022","LOM1_2006","Sorbus aria","LOM1",2006,"Boreal forest",6.5,3.5,7
"1023","LOM1_2006","Thalictrum aquilegifolium","LOM1",2006,"Boreal forest",4,8,5
"1024","LOM1_2006","Veronica urticifolia","LOM1",2006,"Boreal forest",4,5,3
"1025","LOM1_2006","Melampyrum sylvaticum","LOM1",2006,"Boreal forest",3,5,4
"1026","LOM1_2006","Dryopteris affinis","LOM1",2006,"Boreal forest",4,5,3
"1027","LOM1_2006","Ranunculus montanus","LOM1",2006,"Boreal forest",3.5,4,8.5
"1028","LOM1_2006","Asplenium trichomanes","LOM1",2006,"Boreal forest",NA,5,5
"1029","LOM1_2006","Laburnum alpinum","LOM1",2006,"Boreal forest",4,6,5
"1030","LOM1_2006","Anthriscus sylvestris","LOM1",2006,"Boreal forest",NA,5,5.5
"1031","LOM1_2006","Astrantia major","LOM1",2006,"Boreal forest",4,6,6
"1032","LOM1_2006","Dryopteris carthusiana","LOM1",2006,"Boreal forest",NA,NA,4.5
"1033","LOM1_2006","Aruncus dioicus","LOM1",2006,"Boreal forest",5,6,4
"1034","LOM1_2006","Huperzia selago","LOM1",2006,"Boreal forest",3,6,4
"1035","LOM1_2006","Senecio ovatus","LOM1",2006,"Boreal forest",NA,NA,NA
"1036","LOM1_2006","Astrantia minor","LOM1",2006,"Boreal forest",3,4,7
"1037","LOM1_2008","Abies alba","LOM1",2008,"Boreal forest",5,7,5
"1038","LOM1_2008","Athyrium filix-foemina","LOM1",2008,"Boreal forest",4,5,3
"1039","LOM1_2008","Betula pendula","LOM1",2008,"Boreal forest",5,4,7.5
"1040","LOM1_2008","Corylus avellana","LOM1",2008,"Boreal forest",5,5,6
"1041","LOM1_2008","Dryopteris dilatata","LOM1",2008,"Boreal forest",NA,NA,4.5
"1042","LOM1_2008","Dryopteris filix-mas","LOM1",2008,"Boreal forest",NA,5,3
"1043","LOM1_2008","Fagus sylvatica","LOM1",2008,"Boreal forest",5,5,5
"1044","LOM1_2008","Festuca heterophylla","LOM1",2008,"Boreal forest",5,4,5
"1045","LOM1_2008","Fragaria vesca","LOM1",2008,"Boreal forest",NA,4,6
"1046","LOM1_2008","Fraxinus ornus","LOM1",2008,"Boreal forest",8,3,7
"1047","LOM1_2008","Gymnocarpium dryopteris","LOM1",2008,"Boreal forest",3,6,3
"1048","LOM1_2008","Hieracium sylvaticum","LOM1",2008,"Boreal forest",NA,5,4
"1049","LOM1_2008","Homogyne alpina","LOM1",2008,"Boreal forest",4,6,6
"1050","LOM1_2008","Luzula luzulina","LOM1",2008,"Boreal forest",3,4,3
"1051","LOM1_2008","Maianthemum bifolium","LOM1",2008,"Boreal forest",NA,NA,3
"1052","LOM1_2008","Milium effusum","LOM1",2008,"Boreal forest",4,5,4
"1053","LOM1_2008","Oxalis acetosella","LOM1",2008,"Boreal forest",5,6,1
"1054","LOM1_2008","Phegopteris polypodioides","LOM1",2008,"Boreal forest",5,4,4
"1055","LOM1_2008","Picea abies","LOM1",2008,"Boreal forest",3,5,5
"1056","LOM1_2008","Prenanthes purpurea","LOM1",2008,"Boreal forest",4,5,4
"1057","LOM1_2008","Rubus idaeus","LOM1",2008,"Boreal forest",4,5,7
"1058","LOM1_2008","Senecio fuchsii","LOM1",2008,"Boreal forest",NA,NA,NA
"1059","LOM1_2008","Solidago virgaurea","LOM1",2008,"Boreal forest",NA,5,5
"1060","LOM1_2008","Sorbus aucuparia","LOM1",2008,"Boreal forest",5,5,6
"1061","LOM1_2008","Vaccinium myrtillus","LOM1",2008,"Boreal forest",3,5,6
"1062","LOM1_2008","Veronica officinalis","LOM1",2008,"Boreal forest",5,4,5
"1063","LOM1_2008","Viola biflora","LOM1",2008,"Boreal forest",3,6,3
"1064","LOM1_2008","Viola reichenbachiana","LOM1",2008,"Boreal forest",5,5,4
"1065","LOM1_2008","Epipactis helleborine","LOM1",2008,"Boreal forest",5,5,3
"1066","LOM1_2008","Acer pseudoplatanus","LOM1",2008,"Boreal forest",5,6,4
"1067","LOM1_2008","Euphorbia dulcis","LOM1",2008,"Boreal forest",5,5,4
"1068","LOM1_2008","Ajuga reptans","LOM1",2008,"Boreal forest",NA,6,6
"1069","LOM1_2008","Anemone nemorosa","LOM1",2008,"Boreal forest",NA,NA,NA
"1070","LOM1_2008","Carex digitata","LOM1",2008,"Boreal forest",5,4,3
"1071","LOM1_2008","Festuca altissima","LOM1",2008,"Boreal forest",5,5,5
"1072","LOM1_2008","Fraxinus excelsior","LOM1",2008,"Boreal forest",5,7,5
"1073","LOM1_2008","Lonicera nigra","LOM1",2008,"Boreal forest",3,5,3
"1074","LOM1_2008","Luzula nivea","LOM1",2008,"Boreal forest",5,3,3
"1075","LOM1_2008","Luzula pilosa","LOM1",2008,"Boreal forest",NA,NA,2
"1076","LOM1_2008","Orchis latifolia","LOM1",2008,"Boreal forest",3,9,8
"1077","LOM1_2008","Polypodium vulgare","LOM1",2008,"Boreal forest",5,5,5
"1078","LOM1_2008","Saxifraga cuneifolia","LOM1",2008,"Boreal forest",3,6,4
"1079","LOM1_2008","Sorbus aria","LOM1",2008,"Boreal forest",6.5,3.5,7
"1080","LOM1_2008","Veronica urticifolia","LOM1",2008,"Boreal forest",4,5,3
"1081","LOM1_2008","Melampyrum sylvaticum","LOM1",2008,"Boreal forest",3,5,4
"1082","LOM1_2008","Dryopteris affinis","LOM1",2008,"Boreal forest",4,5,3
"1083","LOM1_2008","Asplenium trichomanes","LOM1",2008,"Boreal forest",NA,5,5
"1084","LOM1_2008","Laburnum alpinum","LOM1",2008,"Boreal forest",4,6,5
"1085","LOM1_2008","Anthriscus sylvestris","LOM1",2008,"Boreal forest",NA,5,5.5
"1086","LOM1_2008","Astrantia major","LOM1",2008,"Boreal forest",4,6,6
"1087","LOM1_2008","Dryopteris carthusiana","LOM1",2008,"Boreal forest",NA,NA,4.5
"1088","LOM1_2008","Aruncus dioicus","LOM1",2008,"Boreal forest",5,6,4
"1089","LOM1_2008","Huperzia selago","LOM1",2008,"Boreal forest",3,6,4
"1090","LOM1_2009","Abies alba","LOM1",2009,"Boreal forest",5,7,5
"1091","LOM1_2009","Athyrium filix-foemina","LOM1",2009,"Boreal forest",4,5,3
"1092","LOM1_2009","Betula pendula","LOM1",2009,"Boreal forest",5,4,7.5
"1093","LOM1_2009","Corylus avellana","LOM1",2009,"Boreal forest",5,5,6
"1094","LOM1_2009","Dryopteris dilatata","LOM1",2009,"Boreal forest",NA,NA,4.5
"1095","LOM1_2009","Dryopteris filix-mas","LOM1",2009,"Boreal forest",NA,5,3
"1096","LOM1_2009","Fagus sylvatica","LOM1",2009,"Boreal forest",5,5,5
"1097","LOM1_2009","Festuca heterophylla","LOM1",2009,"Boreal forest",5,4,5
"1098","LOM1_2009","Fragaria vesca","LOM1",2009,"Boreal forest",NA,4,6
"1099","LOM1_2009","Fraxinus ornus","LOM1",2009,"Boreal forest",8,3,7
"1100","LOM1_2009","Gymnocarpium dryopteris","LOM1",2009,"Boreal forest",3,6,3
"1101","LOM1_2009","Hieracium sylvaticum","LOM1",2009,"Boreal forest",NA,5,4
"1102","LOM1_2009","Homogyne alpina","LOM1",2009,"Boreal forest",4,6,6
"1103","LOM1_2009","Lilium martagon","LOM1",2009,"Boreal forest",4,4,5
"1104","LOM1_2009","Luzula luzulina","LOM1",2009,"Boreal forest",3,4,3
"1105","LOM1_2009","Maianthemum bifolium","LOM1",2009,"Boreal forest",NA,NA,3
"1106","LOM1_2009","Milium effusum","LOM1",2009,"Boreal forest",4,5,4
"1107","LOM1_2009","Oxalis acetosella","LOM1",2009,"Boreal forest",5,6,1
"1108","LOM1_2009","Phegopteris polypodioides","LOM1",2009,"Boreal forest",5,4,4
"1109","LOM1_2009","Picea abies","LOM1",2009,"Boreal forest",3,5,5
"1110","LOM1_2009","Prenanthes purpurea","LOM1",2009,"Boreal forest",4,5,4
"1111","LOM1_2009","Rubus idaeus","LOM1",2009,"Boreal forest",4,5,7
"1112","LOM1_2009","Senecio fuchsii","LOM1",2009,"Boreal forest",NA,NA,NA
"1113","LOM1_2009","Solidago virgaurea","LOM1",2009,"Boreal forest",NA,5,5
"1114","LOM1_2009","Sorbus aucuparia","LOM1",2009,"Boreal forest",5,5,6
"1115","LOM1_2009","Vaccinium myrtillus","LOM1",2009,"Boreal forest",3,5,6
"1116","LOM1_2009","Veronica officinalis","LOM1",2009,"Boreal forest",5,4,5
"1117","LOM1_2009","Viola biflora","LOM1",2009,"Boreal forest",3,6,3
"1118","LOM1_2009","Viola reichenbachiana","LOM1",2009,"Boreal forest",5,5,4
"1119","LOM1_2009","Epipactis helleborine","LOM1",2009,"Boreal forest",5,5,3
"1120","LOM1_2009","Acer pseudoplatanus","LOM1",2009,"Boreal forest",5,6,4
"1121","LOM1_2009","Euphorbia dulcis","LOM1",2009,"Boreal forest",5,5,4
"1122","LOM1_2009","Ajuga reptans","LOM1",2009,"Boreal forest",NA,6,6
"1123","LOM1_2009","Anemone nemorosa","LOM1",2009,"Boreal forest",NA,NA,NA
"1124","LOM1_2009","Carex digitata","LOM1",2009,"Boreal forest",5,4,3
"1125","LOM1_2009","Festuca altissima","LOM1",2009,"Boreal forest",5,5,5
"1126","LOM1_2009","Fraxinus excelsior","LOM1",2009,"Boreal forest",5,7,5
"1127","LOM1_2009","Lonicera nigra","LOM1",2009,"Boreal forest",3,5,3
"1128","LOM1_2009","Luzula nivea","LOM1",2009,"Boreal forest",5,3,3
"1129","LOM1_2009","Luzula pilosa","LOM1",2009,"Boreal forest",NA,NA,2
"1130","LOM1_2009","Orchis latifolia","LOM1",2009,"Boreal forest",3,9,8
"1131","LOM1_2009","Polypodium vulgare","LOM1",2009,"Boreal forest",5,5,5
"1132","LOM1_2009","Saxifraga cuneifolia","LOM1",2009,"Boreal forest",3,6,4
"1133","LOM1_2009","Sorbus aria","LOM1",2009,"Boreal forest",6.5,3.5,7
"1134","LOM1_2009","Veronica urticifolia","LOM1",2009,"Boreal forest",4,5,3
"1135","LOM1_2009","Melampyrum sylvaticum","LOM1",2009,"Boreal forest",3,5,4
"1136","LOM1_2009","Dryopteris affinis","LOM1",2009,"Boreal forest",4,5,3
"1137","LOM1_2009","Laburnum alpinum","LOM1",2009,"Boreal forest",4,6,5
"1138","LOM1_2009","Anthriscus sylvestris","LOM1",2009,"Boreal forest",NA,5,5.5
"1139","LOM1_2009","Astrantia major","LOM1",2009,"Boreal forest",4,6,6
"1140","LOM1_2009","Dryopteris carthusiana","LOM1",2009,"Boreal forest",NA,NA,4.5
"1141","LOM1_2009","Aruncus dioicus","LOM1",2009,"Boreal forest",5,6,4
"1142","LOM1_2009","Huperzia selago","LOM1",2009,"Boreal forest",3,6,4
"1143","LOM1_2009","Astrantia minor","LOM1",2009,"Boreal forest",3,4,7
"1144","LOM1_2011","Abies alba","LOM1",2011,"Boreal forest",5,7,5
"1145","LOM1_2011","Athyrium filix-foemina","LOM1",2011,"Boreal forest",4,5,3
"1146","LOM1_2011","Betula pendula","LOM1",2011,"Boreal forest",5,4,7.5
"1147","LOM1_2011","Corylus avellana","LOM1",2011,"Boreal forest",5,5,6
"1148","LOM1_2011","Dryopteris dilatata","LOM1",2011,"Boreal forest",NA,NA,4.5
"1149","LOM1_2011","Dryopteris filix-mas","LOM1",2011,"Boreal forest",NA,5,3
"1150","LOM1_2011","Fagus sylvatica","LOM1",2011,"Boreal forest",5,5,5
"1151","LOM1_2011","Festuca heterophylla","LOM1",2011,"Boreal forest",5,4,5
"1152","LOM1_2011","Fragaria vesca","LOM1",2011,"Boreal forest",NA,4,6
"1153","LOM1_2011","Fraxinus ornus","LOM1",2011,"Boreal forest",8,3,7
"1154","LOM1_2011","Gymnocarpium dryopteris","LOM1",2011,"Boreal forest",3,6,3
"1155","LOM1_2011","Hieracium sylvaticum","LOM1",2011,"Boreal forest",NA,5,4
"1156","LOM1_2011","Homogyne alpina","LOM1",2011,"Boreal forest",4,6,6
"1157","LOM1_2011","Lilium martagon","LOM1",2011,"Boreal forest",4,4,5
"1158","LOM1_2011","Luzula luzulina","LOM1",2011,"Boreal forest",3,4,3
"1159","LOM1_2011","Maianthemum bifolium","LOM1",2011,"Boreal forest",NA,NA,3
"1160","LOM1_2011","Milium effusum","LOM1",2011,"Boreal forest",4,5,4
"1161","LOM1_2011","Oxalis acetosella","LOM1",2011,"Boreal forest",5,6,1
"1162","LOM1_2011","Phegopteris polypodioides","LOM1",2011,"Boreal forest",5,4,4
"1163","LOM1_2011","Picea abies","LOM1",2011,"Boreal forest",3,5,5
"1164","LOM1_2011","Prenanthes purpurea","LOM1",2011,"Boreal forest",4,5,4
"1165","LOM1_2011","Rubus idaeus","LOM1",2011,"Boreal forest",4,5,7
"1166","LOM1_2011","Senecio fuchsii","LOM1",2011,"Boreal forest",NA,NA,NA
"1167","LOM1_2011","Solidago virgaurea","LOM1",2011,"Boreal forest",NA,5,5
"1168","LOM1_2011","Sorbus aucuparia","LOM1",2011,"Boreal forest",5,5,6
"1169","LOM1_2011","Vaccinium myrtillus","LOM1",2011,"Boreal forest",3,5,6
"1170","LOM1_2011","Viola biflora","LOM1",2011,"Boreal forest",3,6,3
"1171","LOM1_2011","Viola reichenbachiana","LOM1",2011,"Boreal forest",5,5,4
"1172","LOM1_2011","Epipactis helleborine","LOM1",2011,"Boreal forest",5,5,3
"1173","LOM1_2011","Acer pseudoplatanus","LOM1",2011,"Boreal forest",5,6,4
"1174","LOM1_2011","Euphorbia dulcis","LOM1",2011,"Boreal forest",5,5,4
"1175","LOM1_2011","Ajuga reptans","LOM1",2011,"Boreal forest",NA,6,6
"1176","LOM1_2011","Anemone nemorosa","LOM1",2011,"Boreal forest",NA,NA,NA
"1177","LOM1_2011","Carex digitata","LOM1",2011,"Boreal forest",5,4,3
"1178","LOM1_2011","Festuca altissima","LOM1",2011,"Boreal forest",5,5,5
"1179","LOM1_2011","Fraxinus excelsior","LOM1",2011,"Boreal forest",5,7,5
"1180","LOM1_2011","Lonicera nigra","LOM1",2011,"Boreal forest",3,5,3
"1181","LOM1_2011","Luzula nivea","LOM1",2011,"Boreal forest",5,3,3
"1182","LOM1_2011","Luzula pilosa","LOM1",2011,"Boreal forest",NA,NA,2
"1183","LOM1_2011","Orchis latifolia","LOM1",2011,"Boreal forest",3,9,8
"1184","LOM1_2011","Polypodium vulgare","LOM1",2011,"Boreal forest",5,5,5
"1185","LOM1_2011","Saxifraga cuneifolia","LOM1",2011,"Boreal forest",3,6,4
"1186","LOM1_2011","Sorbus aria","LOM1",2011,"Boreal forest",6.5,3.5,7
"1187","LOM1_2011","Veronica urticifolia","LOM1",2011,"Boreal forest",4,5,3
"1188","LOM1_2011","Melampyrum sylvaticum","LOM1",2011,"Boreal forest",3,5,4
"1189","LOM1_2011","Dryopteris affinis","LOM1",2011,"Boreal forest",4,5,3
"1190","LOM1_2011","Laburnum alpinum","LOM1",2011,"Boreal forest",4,6,5
"1191","LOM1_2011","Anthriscus sylvestris","LOM1",2011,"Boreal forest",NA,5,5.5
"1192","LOM1_2011","Astrantia major","LOM1",2011,"Boreal forest",4,6,6
"1193","LOM1_2011","Dryopteris carthusiana","LOM1",2011,"Boreal forest",NA,NA,4.5
"1194","LOM1_2011","Aruncus dioicus","LOM1",2011,"Boreal forest",5,6,4
"1195","LOM1_2011","Huperzia selago","LOM1",2011,"Boreal forest",3,6,4
"1196","LOM1_2011","Astrantia minor","LOM1",2011,"Boreal forest",3,4,7
"1197","LOM1_2012","Abies alba","LOM1",2012,"Boreal forest",5,7,5
"1198","LOM1_2012","Athyrium filix-foemina","LOM1",2012,"Boreal forest",4,5,3
"1199","LOM1_2012","Betula pendula","LOM1",2012,"Boreal forest",5,4,7.5
"1200","LOM1_2012","Corylus avellana","LOM1",2012,"Boreal forest",5,5,6
"1201","LOM1_2012","Dryopteris dilatata","LOM1",2012,"Boreal forest",NA,NA,4.5
"1202","LOM1_2012","Dryopteris filix-mas","LOM1",2012,"Boreal forest",NA,5,3
"1203","LOM1_2012","Fagus sylvatica","LOM1",2012,"Boreal forest",5,5,5
"1204","LOM1_2012","Festuca heterophylla","LOM1",2012,"Boreal forest",5,4,5
"1205","LOM1_2012","Fragaria vesca","LOM1",2012,"Boreal forest",NA,4,6
"1206","LOM1_2012","Fraxinus ornus","LOM1",2012,"Boreal forest",8,3,7
"1207","LOM1_2012","Gymnocarpium dryopteris","LOM1",2012,"Boreal forest",3,6,3
"1208","LOM1_2012","Hieracium sylvaticum","LOM1",2012,"Boreal forest",NA,5,4
"1209","LOM1_2012","Homogyne alpina","LOM1",2012,"Boreal forest",4,6,6
"1210","LOM1_2012","Lilium martagon","LOM1",2012,"Boreal forest",4,4,5
"1211","LOM1_2012","Luzula luzulina","LOM1",2012,"Boreal forest",3,4,3
"1212","LOM1_2012","Maianthemum bifolium","LOM1",2012,"Boreal forest",NA,NA,3
"1213","LOM1_2012","Milium effusum","LOM1",2012,"Boreal forest",4,5,4
"1214","LOM1_2012","Oxalis acetosella","LOM1",2012,"Boreal forest",5,6,1
"1215","LOM1_2012","Phegopteris polypodioides","LOM1",2012,"Boreal forest",5,4,4
"1216","LOM1_2012","Picea abies","LOM1",2012,"Boreal forest",3,5,5
"1217","LOM1_2012","Prenanthes purpurea","LOM1",2012,"Boreal forest",4,5,4
"1218","LOM1_2012","Rubus idaeus","LOM1",2012,"Boreal forest",4,5,7
"1219","LOM1_2012","Senecio fuchsii","LOM1",2012,"Boreal forest",NA,NA,NA
"1220","LOM1_2012","Solidago virgaurea","LOM1",2012,"Boreal forest",NA,5,5
"1221","LOM1_2012","Sorbus aucuparia","LOM1",2012,"Boreal forest",5,5,6
"1222","LOM1_2012","Vaccinium myrtillus","LOM1",2012,"Boreal forest",3,5,6
"1223","LOM1_2012","Viola biflora","LOM1",2012,"Boreal forest",3,6,3
"1224","LOM1_2012","Viola reichenbachiana","LOM1",2012,"Boreal forest",5,5,4
"1225","LOM1_2012","Epipactis helleborine","LOM1",2012,"Boreal forest",5,5,3
"1226","LOM1_2012","Acer pseudoplatanus","LOM1",2012,"Boreal forest",5,6,4
"1227","LOM1_2012","Euphorbia dulcis","LOM1",2012,"Boreal forest",5,5,4
"1228","LOM1_2012","Ajuga reptans","LOM1",2012,"Boreal forest",NA,6,6
"1229","LOM1_2012","Anemone nemorosa","LOM1",2012,"Boreal forest",NA,NA,NA
"1230","LOM1_2012","Carex digitata","LOM1",2012,"Boreal forest",5,4,3
"1231","LOM1_2012","Festuca altissima","LOM1",2012,"Boreal forest",5,5,5
"1232","LOM1_2012","Fraxinus excelsior","LOM1",2012,"Boreal forest",5,7,5
"1233","LOM1_2012","Lonicera nigra","LOM1",2012,"Boreal forest",3,5,3
"1234","LOM1_2012","Luzula nivea","LOM1",2012,"Boreal forest",5,3,3
