"","Richness","Species","Site","Year","Forest.type","N.Sus","Presence"
"12651",28,"Bromus sterilis","TOS1",2006,"Mediterranean forest",12,0
"12652",28,"Vicia sp.","TOS1",2006,"Mediterranean forest",12,0
"12653",28,"Digitalis sp.","TOS1",2006,"Mediterranean forest",12,0
"12654",28,"Euphorbia sp.","TOS1",2006,"Mediterranean forest",12,0
"12655",28,"Rumex sanguineus","TOS1",2006,"Mediterranean forest",12,0
"12656",28,"Ranunculus ficaria","TOS1",2006,"Mediterranean forest",12,0
"12657",28,"Veronica serpyllifolia","TOS1",2006,"Mediterranean forest",12,0
"12658",28,"Anacamptis pyramidalis","TOS1",2006,"Mediterranean forest",12,0
"12659",28,"Glechoma hirsuta","TOS1",2006,"Mediterranean forest",12,0
"12660",28,"Scutellaria altissima","TOS1",2006,"Mediterranean forest",12,0
"12661",28,"Ampelodesmos mauritanicus","TOS1",2006,"Mediterranean forest",12,0
"12662",28,"Clematis flammula","TOS1",2006,"Mediterranean forest",12,0
"12663",28,"Atrichum undulatum","TOS1",2006,"Mediterranean forest",12,0
"12664",28,"Lonicera alpigena","TOS1",2006,"Mediterranean forest",12,0
"12665",28,"Lathyrus montanus","TOS1",2006,"Mediterranean forest",12,0
"12666",28,"Lonicera sp.","TOS1",2006,"Mediterranean forest",12,0
"12667",28,"Viola sp.","TOS1",2006,"Mediterranean forest",12,0
"12668",28,"Conyza canadensis","TOS1",2006,"Mediterranean forest",12,0
"12669",28,"Stellaria holostea","TOS1",2006,"Mediterranean forest",12,0
"12670",28,"Digitalis ferruginea","TOS1",2006,"Mediterranean forest",12,0
"12671",28,"Polystichum sp.","TOS1",2006,"Mediterranean forest",12,0
"12672",28,"Galeopsis pubescens","TOS1",2006,"Mediterranean forest",12,0
"12673",28,"Hieracium murorum","TOS1",2006,"Mediterranean forest",12,0
"12674",28,"Hieracium sp.","TOS1",2006,"Mediterranean forest",12,0
"12675",28,"Cymbalaria pubescens","TOS1",2006,"Mediterranean forest",12,0
"12676",28,"Pinus sp.","TOS1",2006,"Mediterranean forest",12,0
"12677",28,"Brachypodium retusum","TOS1",2006,"Mediterranean forest",12,0
"12678",28,"Polytrichastrum alpinum","TOS1",2006,"Mediterranean forest",12,0
"12679",28,"Parnassia palustris","TOS1",2006,"Mediterranean forest",12,0
"12680",28,"Lonicera periclymenum","TOS1",2006,"Mediterranean forest",12,0
"12681",28,"Cladonia carneola","TOS1",2006,"Mediterranean forest",12,0
"12682",28,"Hypnum cupressiforme","TOS1",2006,"Mediterranean forest",12,0
"12683",28,"Festuca drymeja","TOS1",2006,"Mediterranean forest",12,0
"12684",28,"Rhizomnium punctatum","TOS1",2006,"Mediterranean forest",12,0
"12685",28,"Trifolium angustifolium","TOS1",2006,"Mediterranean forest",12,0
"12686",28,"Epipactis sp.","TOS1",2006,"Mediterranean forest",12,0
"12687",28,"Prasium majus","TOS1",2006,"Mediterranean forest",12,0
"12688",28,"Phillyrea angustifolia","TOS1",2006,"Mediterranean forest",12,0
"12689",28,"Homalothecium sericeum","TOS1",2006,"Mediterranean forest",12,0
"12690",28,"Gymnocarpium robertianum","TOS1",2006,"Mediterranean forest",12,0
"12691",28,"Cardamine impatiens","TOS1",2006,"Mediterranean forest",12,0
"12692",28,"Poa bulbosa","TOS1",2006,"Mediterranean forest",12,0
"12693",28,"Malus domestica","TOS1",2006,"Mediterranean forest",12,0
"12694",28,"Fissidens serrulatus","TOS1",2006,"Mediterranean forest",12,0
"12695",28,"Calystegia sepium","TOS1",2006,"Mediterranean forest",12,0
"12696",28,"Pinus halepensis","TOS1",2006,"Mediterranean forest",12,0
"12697",28,"Crataegus laevigata","TOS1",2006,"Mediterranean forest",12,0
"12698",28,"Epipactis microphylla","TOS1",2006,"Mediterranean forest",12,0
"12699",28,"Doronicum orientale","TOS1",2006,"Mediterranean forest",12,0
"12700",28,"Galium album","TOS1",2006,"Mediterranean forest",12,0
"12701",28,"Chamaecytisus sp.","TOS1",2006,"Mediterranean forest",12,0
"12702",28,"Lilium bulbiferum","TOS1",2006,"Mediterranean forest",12,0
"12703",28,"Ornithogalum pyramidale","TOS1",2006,"Mediterranean forest",12,0
"12704",28,"Peucedanum sp.","TOS1",2006,"Mediterranean forest",12,0
"12705",28,"Euphorbia coronilla","TOS1",2006,"Mediterranean forest",12,0
"12706",28,"Acer pseudoplatanus","TOS1",2006,"Mediterranean forest",12,0
"12707",28,"Epipactis helleborine","TOS1",2006,"Mediterranean forest",12,0
"12708",28,"Galium sp.","TOS1",2006,"Mediterranean forest",12,0
"12709",28,"Hesperis matronalis","TOS1",2006,"Mediterranean forest",12,0
"12710",28,"Asphodeline liburnica","TOS1",2006,"Mediterranean forest",12,0
"12711",28,"Lapsana communis","TOS1",2006,"Mediterranean forest",12,0
"12712",28,"Rubus fruticosus","TOS1",2006,"Mediterranean forest",12,0
"12713",28,"Symphytum tuberosum","TOS1",2006,"Mediterranean forest",12,0
"12714",28,"Rubus sp.","TOS1",2006,"Mediterranean forest",12,0
"12715",28,"Erica sp.","TOS1",2006,"Mediterranean forest",12,0
"12716",28,"Galium rotundifolium","TOS1",2006,"Mediterranean forest",12,0
"12717",28,"Trochiscanthes nodiflora","TOS1",2006,"Mediterranean forest",12,0
"12718",28,"Teucrium scordium","TOS1",2006,"Mediterranean forest",12,0
"12719",28,"Euphorbia dulcis","TOS1",2006,"Mediterranean forest",12,0
"12720",28,"Lonicera xylosteum","TOS1",2006,"Mediterranean forest",12,0
"12721",28,"Lysimachia nummularia","TOS1",2006,"Mediterranean forest",12,0
"12722",28,"Carex pallescens","TOS1",2006,"Mediterranean forest",12,0
"12723",28,"Quercus sp.","TOS1",2006,"Mediterranean forest",12,0
"12724",28,"Solidago virgaurea","TOS1",2006,"Mediterranean forest",12,0
"12725",28,"Verbena officinalis","TOS1",2006,"Mediterranean forest",12,0
"12726",28,"Cyclamen sp.","TOS1",2006,"Mediterranean forest",12,0
"12727",28,"Allium sp.","TOS1",2006,"Mediterranean forest",12,0
"12728",28,"Astragalus glycyphyllos","TOS1",2006,"Mediterranean forest",12,0
"12729",28,"Cephalanthera damasonium","TOS1",2006,"Mediterranean forest",12,0
"12730",28,"Aquilegia vulgaris","TOS1",2006,"Mediterranean forest",12,0
"12731",25,"Abies alba","TOS1",2008,"Mediterranean forest",12,0
"12732",25,"Acer campestre","TOS1",2008,"Mediterranean forest",12,0
"12733",25,"Adoxa moschatellina","TOS1",2008,"Mediterranean forest",12,0
"12734",25,"Alchemilla acutiloba","TOS1",2008,"Mediterranean forest",12,0
"12735",25,"Andryala integrifolia","TOS1",2008,"Mediterranean forest",12,0
"12736",25,"Anthericum liliago","TOS1",2008,"Mediterranean forest",12,0
"12737",25,"Anthoxanthum odoratum","TOS1",2008,"Mediterranean forest",12,0
"12738",25,"Aremonia agrimonoides","TOS1",2008,"Mediterranean forest",12,0
"12739",25,"Athyrium filix-foemina","TOS1",2008,"Mediterranean forest",12,0
"12740",25,"Avenella flexuosa","TOS1",2008,"Mediterranean forest",12,0
"12741",25,"Betula pendula","TOS1",2008,"Mediterranean forest",12,0
"12742",25,"Brachypodium rupestre","TOS1",2008,"Mediterranean forest",12,1
"12743",25,"Brachypodium sylvaticum","TOS1",2008,"Mediterranean forest",12,0
"12744",25,"Campanula barbata","TOS1",2008,"Mediterranean forest",12,0
"12745",25,"Cardamine bulbifera","TOS1",2008,"Mediterranean forest",12,0
"12746",25,"Cardamine chelidonia","TOS1",2008,"Mediterranean forest",12,0
"12747",25,"Cardamine sp.","TOS1",2008,"Mediterranean forest",12,0
"12748",25,"Cardamine trifolia","TOS1",2008,"Mediterranean forest",12,0
"12749",25,"Carex flacca","TOS1",2008,"Mediterranean forest",12,0
"12750",25,"Carex hallerana","TOS1",2008,"Mediterranean forest",12,0
"12751",25,"Carex montana","TOS1",2008,"Mediterranean forest",12,0
"12752",25,"Carex olbiensis","TOS1",2008,"Mediterranean forest",12,0
"12753",25,"Carex pallescens","TOS1",2008,"Mediterranean forest",12,0
"12754",25,"Carex pilosa","TOS1",2008,"Mediterranean forest",12,0
"12755",25,"Carex pilulifera","TOS1",2008,"Mediterranean forest",12,0
"12756",25,"Carex remota","TOS1",2008,"Mediterranean forest",12,0
"12757",25,"Carpinus betulus","TOS1",2008,"Mediterranean forest",12,0
"12758",25,"Castanea sativa","TOS1",2008,"Mediterranean forest",12,0
"12759",25,"Celtis australis","TOS1",2008,"Mediterranean forest",12,0
"12760",25,"Cephalanthera longifolia","TOS1",2008,"Mediterranean forest",12,0
"12761",25,"Chaerophyllum hirsutum","TOS1",2008,"Mediterranean forest",12,0
"12762",25,"Chrysosplenium alternifolium","TOS1",2008,"Mediterranean forest",12,0
"12763",25,"Circaea alpina","TOS1",2008,"Mediterranean forest",12,0
"12764",25,"Clematis alpina","TOS1",2008,"Mediterranean forest",12,0
"12765",25,"Clinopodium vulgare","TOS1",2008,"Mediterranean forest",12,0
"12766",25,"Cornus sanguinea","TOS1",2008,"Mediterranean forest",12,0
"12767",25,"Corylus avellana","TOS1",2008,"Mediterranean forest",12,0
"12768",25,"Crataegus oxyacantha","TOS1",2008,"Mediterranean forest",12,0
"12769",25,"Crepis leontodontoides","TOS1",2008,"Mediterranean forest",12,0
"12770",25,"Cruciata glabra","TOS1",2008,"Mediterranean forest",12,0
"12771",25,"Cyclamen hederifolium","TOS1",2008,"Mediterranean forest",12,1
"12772",25,"Cytisus scoparius","TOS1",2008,"Mediterranean forest",12,0
"12773",25,"Cytisus villosus","TOS1",2008,"Mediterranean forest",12,0
"12774",25,"Dactylis glomerata","TOS1",2008,"Mediterranean forest",12,0
"12775",25,"Daphne laureola","TOS1",2008,"Mediterranean forest",12,0
"12776",25,"Deschampsia caespitosa","TOS1",2008,"Mediterranean forest",12,0
"12777",25,"Dicranella heteromalla","TOS1",2008,"Mediterranean forest",12,0
"12778",25,"Dryopteris dilatata","TOS1",2008,"Mediterranean forest",12,0
"12779",25,"Dryopteris filix-mas","TOS1",2008,"Mediterranean forest",12,0
"12780",25,"Epipactis microphylla","TOS1",2008,"Mediterranean forest",12,0
"12781",25,"Erica carnea","TOS1",2008,"Mediterranean forest",12,0
"12782",25,"Euonymus europaeus","TOS1",2008,"Mediterranean forest",12,0
"12783",25,"Euonymus latifolius","TOS1",2008,"Mediterranean forest",12,0
"12784",25,"Euphorbia amygdaloides","TOS1",2008,"Mediterranean forest",12,0
"12785",25,"Fagus sylvatica","TOS1",2008,"Mediterranean forest",12,0
"12786",25,"Festuca drymeia","TOS1",2008,"Mediterranean forest",12,0
"12787",25,"Festuca heterophylla","TOS1",2008,"Mediterranean forest",12,0
"12788",25,"Fragaria vesca","TOS1",2008,"Mediterranean forest",12,0
"12789",25,"Fraxinus ornus","TOS1",2008,"Mediterranean forest",12,1
"12790",25,"Galium odoratum","TOS1",2008,"Mediterranean forest",12,0
"12791",25,"Geranium robertianum","TOS1",2008,"Mediterranean forest",12,0
"12792",25,"Geranium versicolor","TOS1",2008,"Mediterranean forest",12,0
"12793",25,"Gymnocarpium dryopteris","TOS1",2008,"Mediterranean forest",12,0
"12794",25,"Hedera helix","TOS1",2008,"Mediterranean forest",12,1
"12795",25,"Hieracium sylvaticum","TOS1",2008,"Mediterranean forest",12,0
"12796",25,"Homogyne alpina","TOS1",2008,"Mediterranean forest",12,0
"12797",25,"Hypericum perfoliatum","TOS1",2008,"Mediterranean forest",12,0
"12798",25,"Ilex aquifolium","TOS1",2008,"Mediterranean forest",12,0
"12799",25,"Impatiens noli-tangere","TOS1",2008,"Mediterranean forest",12,0
"12800",25,"Juglans regia","TOS1",2008,"Mediterranean forest",12,0
"12801",25,"Juniperus communis","TOS1",2008,"Mediterranean forest",12,0
"12802",25,"Lamiastrum galeobdolon","TOS1",2008,"Mediterranean forest",12,0
"12803",25,"Lamium flexuosum","TOS1",2008,"Mediterranean forest",12,0
"12804",25,"Lathyrus vernus","TOS1",2008,"Mediterranean forest",12,0
"12805",25,"Leontodon hispidus","TOS1",2008,"Mediterranean forest",12,0
"12806",25,"Lilium martagon","TOS1",2008,"Mediterranean forest",12,0
"12807",25,"Lonicera caprifolium","TOS1",2008,"Mediterranean forest",12,0
"12808",25,"Lonicera xylosteum","TOS1",2008,"Mediterranean forest",12,0
"12809",25,"Luzula albida","TOS1",2008,"Mediterranean forest",12,0
"12810",25,"Luzula forsteri","TOS1",2008,"Mediterranean forest",12,0
"12811",25,"Luzula luzulina","TOS1",2008,"Mediterranean forest",12,0
"12812",25,"Luzula sieberi","TOS1",2008,"Mediterranean forest",12,0
"12813",25,"Luzula sylvatica","TOS1",2008,"Mediterranean forest",12,0
"12814",25,"Lycopodium annotinum","TOS1",2008,"Mediterranean forest",12,0
"12815",25,"Maianthemum bifolium","TOS1",2008,"Mediterranean forest",12,0
"12816",25,"Malus sylvestris","TOS1",2008,"Mediterranean forest",12,0
"12817",25,"Melampyrum pratense","TOS1",2008,"Mediterranean forest",12,0
"12818",25,"Melica uniflora","TOS1",2008,"Mediterranean forest",12,1
"12819",25,"Mercurialis perennis","TOS1",2008,"Mediterranean forest",12,0
"12820",25,"Mespilus germanica","TOS1",2008,"Mediterranean forest",12,0
"12821",25,"Milium effusum","TOS1",2008,"Mediterranean forest",12,0
"12822",25,"Moehringia trinervia","TOS1",2008,"Mediterranean forest",12,0
"12823",25,"Molinia arundinacea","TOS1",2008,"Mediterranean forest",12,0
"12824",25,"Molinia coerulea","TOS1",2008,"Mediterranean forest",12,0
"12825",25,"Monotropa hypopitys","TOS1",2008,"Mediterranean forest",12,0
"12826",25,"Mycelis muralis","TOS1",2008,"Mediterranean forest",12,0
"12827",25,"Myosotis sylvatica","TOS1",2008,"Mediterranean forest",12,0
"12828",25,"Myrtus communis","TOS1",2008,"Mediterranean forest",12,0
"12829",25,"Neottia nidus-avis","TOS1",2008,"Mediterranean forest",12,0
"12830",25,"Olea europaea","TOS1",2008,"Mediterranean forest",12,0
"12831",25,"Oryzopsis miliacea","TOS1",2008,"Mediterranean forest",12,0
"12832",25,"Oxalis acetosella","TOS1",2008,"Mediterranean forest",12,0
"12833",25,"Paris quadrifolia","TOS1",2008,"Mediterranean forest",12,0
"12834",25,"Petasites albus","TOS1",2008,"Mediterranean forest",12,0
"12835",25,"Phegopteris polypodioides","TOS1",2008,"Mediterranean forest",12,0
"12836",25,"Physospermum cornubiense","TOS1",2008,"Mediterranean forest",12,0
"12837",25,"Phyteuma betonicifolium","TOS1",2008,"Mediterranean forest",12,0
"12838",25,"Phyteuma orbiculare","TOS1",2008,"Mediterranean forest",12,0
"12839",25,"Picea abies","TOS1",2008,"Mediterranean forest",12,0
"12840",25,"Picris hieracioides","TOS1",2008,"Mediterranean forest",12,0
"12841",25,"Pinus cembra","TOS1",2008,"Mediterranean forest",12,0
"12842",25,"Pinus pinaster","TOS1",2008,"Mediterranean forest",12,0
"12843",25,"Pistacia lentiscus","TOS1",2008,"Mediterranean forest",12,0
"12844",25,"Poa sylvicola","TOS1",2008,"Mediterranean forest",12,0
"12845",25,"Polygonatum odoratum","TOS1",2008,"Mediterranean forest",12,0
"12846",25,"Polygonatum sp.","TOS1",2008,"Mediterranean forest",12,0
"12847",25,"Polygonatum verticillatum","TOS1",2008,"Mediterranean forest",12,0
"12848",25,"Polypodium sp.","TOS1",2008,"Mediterranean forest",12,0
"12849",25,"Potentilla aurea","TOS1",2008,"Mediterranean forest",12,0
"12850",25,"Potentilla erecta","TOS1",2008,"Mediterranean forest",12,0
"12851",25,"Prenanthes purpurea","TOS1",2008,"Mediterranean forest",12,0
"12852",25,"Prunella vulgaris","TOS1",2008,"Mediterranean forest",12,0
"12853",25,"Prunus avium","TOS1",2008,"Mediterranean forest",12,0
"12854",25,"Prunus spinosa","TOS1",2008,"Mediterranean forest",12,1
"12855",25,"Pteridium aquilinum","TOS1",2008,"Mediterranean forest",12,1
"12856",25,"Pyrus pyraster","TOS1",2008,"Mediterranean forest",12,0
"12857",25,"Quercus cerris","TOS1",2008,"Mediterranean forest",12,0
"12858",25,"Quercus ilex","TOS1",2008,"Mediterranean forest",12,1
"12859",25,"Quercus petraea","TOS1",2008,"Mediterranean forest",12,0
"12860",25,"Quercus pubescens","TOS1",2008,"Mediterranean forest",12,1
"12861",25,"Quercus robur","TOS1",2008,"Mediterranean forest",12,0
"12862",25,"Ranunculus lanuginosus","TOS1",2008,"Mediterranean forest",12,0
"12863",25,"Ranunculus nemorosus","TOS1",2008,"Mediterranean forest",12,0
"12864",25,"Rubia peregrina","TOS1",2008,"Mediterranean forest",12,1
"12865",25,"Rubus caesius","TOS1",2008,"Mediterranean forest",12,0
"12866",25,"Rubus hirtus","TOS1",2008,"Mediterranean forest",12,0
"12867",25,"Rubus idaeus","TOS1",2008,"Mediterranean forest",12,0
"12868",25,"Rubus saxatilis","TOS1",2008,"Mediterranean forest",12,0
"12869",25,"Rubus ulmifolius","TOS1",2008,"Mediterranean forest",12,1
"12870",25,"Ruscus aculeatus","TOS1",2008,"Mediterranean forest",12,1
"12871",25,"Sambucus racemosa","TOS1",2008,"Mediterranean forest",12,0
"12872",25,"Sanicula europaea","TOS1",2008,"Mediterranean forest",12,0
"12873",25,"Senecio fuchsii","TOS1",2008,"Mediterranean forest",12,0
"12874",25,"Serratula tinctoria","TOS1",2008,"Mediterranean forest",12,0
"12875",25,"Smilax aspera","TOS1",2008,"Mediterranean forest",12,1
"12876",25,"Solidago virgaurea","TOS1",2008,"Mediterranean forest",12,0
"12877",25,"Sonchus oleraceus","TOS1",2008,"Mediterranean forest",12,0
"12878",25,"Sorbus aucuparia","TOS1",2008,"Mediterranean forest",12,0
"12879",25,"Sorbus domestica","TOS1",2008,"Mediterranean forest",12,0
"12880",25,"Sorbus torminalis","TOS1",2008,"Mediterranean forest",12,1
"12881",25,"Stachys officinalis","TOS1",2008,"Mediterranean forest",12,1
"12882",25,"Stellaria media","TOS1",2008,"Mediterranean forest",12,0
"12883",25,"Stellaria nemorum","TOS1",2008,"Mediterranean forest",12,0
"12884",25,"Tamus communis","TOS1",2008,"Mediterranean forest",12,1
"12885",25,"Teucrium siculum","TOS1",2008,"Mediterranean forest",12,0
"12886",25,"Trifolium sp.","TOS1",2008,"Mediterranean forest",12,0
"12887",25,"Vaccinium myrtillus","TOS1",2008,"Mediterranean forest",12,0
"12888",25,"Vaccinium vitis idaea","TOS1",2008,"Mediterranean forest",12,0
"12889",25,"Veronica montana","TOS1",2008,"Mediterranean forest",12,0
"12890",25,"Veronica officinalis","TOS1",2008,"Mediterranean forest",12,0
"12891",25,"Viburnum tinus","TOS1",2008,"Mediterranean forest",12,0
"12892",25,"Vinca minor","TOS1",2008,"Mediterranean forest",12,0
"12893",25,"Viola alba","TOS1",2008,"Mediterranean forest",12,1
"12894",25,"Viola biflora","TOS1",2008,"Mediterranean forest",12,0
"12895",25,"Viola reichenbachiana","TOS1",2008,"Mediterranean forest",12,0
"12896",25,"Epipactis muelleri","TOS1",2008,"Mediterranean forest",12,0
"12897",25,"Agrostis tenuis","TOS1",2008,"Mediterranean forest",12,0
"12898",25,"Digitalis micrantha","TOS1",2008,"Mediterranean forest",12,0
"12899",25,"Acer platanoides","TOS1",2008,"Mediterranean forest",12,0
"12900",25,"Galium aparine","TOS1",2008,"Mediterranean forest",12,0
"12901",25,"Epipactis helleborine","TOS1",2008,"Mediterranean forest",12,1
"12902",25,"Polystichum setiferum","TOS1",2008,"Mediterranean forest",12,0
"12903",25,"Cardamine heptaphylla","TOS1",2008,"Mediterranean forest",12,0
"12904",25,"Lysimachia nemorum","TOS1",2008,"Mediterranean forest",12,0
"12905",25,"Arisarum proboscideum","TOS1",2008,"Mediterranean forest",12,0
"12906",25,"Veronica chamaedrys","TOS1",2008,"Mediterranean forest",12,0
"12907",25,"Euphorbia corallioides","TOS1",2008,"Mediterranean forest",12,0
"12908",25,"Hordelymus europaeus","TOS1",2008,"Mediterranean forest",12,0
"12909",25,"Lamium album","TOS1",2008,"Mediterranean forest",12,0
"12910",25,"Polygonatum multiflorum","TOS1",2008,"Mediterranean forest",12,0
"12911",25,"Viola alba","TOS1",2008,"Mediterranean forest",12,0
"12912",25,"Viola riviniana","TOS1",2008,"Mediterranean forest",12,0
"12913",25,"Helleborus foetidus","TOS1",2008,"Mediterranean forest",12,0
"12914",25,"Saxifraga rotundifolia","TOS1",2008,"Mediterranean forest",12,0
